0.166667 0.160698 0.016305 200 179 1000 1005 2 10000 10000 0 5
0.166667 0.183126 0.016013 200 205 1000 1049 2 10000 10000 0 5
0.166667 0.162697 0.016363 200 166 1000 1015 2 10000 10000 0 5
0.166667 0.170124 0.016993 200 188 1000 960 2 10000 10000 0 5
0.166667 0.151820 0.016210 200 168 1000 970 2 10000 10000 0 5
0.166667 0.184206 0.017352 200 200 1000 946 2 10000 10000 0 5
0.166667 0.194542 0.016946 200 205 1000 998 2 10000 10000 0 5
0.166667 0.165914 0.015941 200 206 1000 994 2 10000 10000 0 5
0.166667 0.169197 0.016751 200 173 1000 982 2 10000 10000 0 5
0.166667 0.167182 0.016267 200 168 1000 1017 2 10000 10000 0 5
0.166667 0.167312 0.016791 200 185 1000 952 2 10000 10000 0 5
0.166667 0.178854 0.016518 200 194 1000 1014 2 10000 10000 0 5
0.166667 0.213010 0.017034 200 226 1000 952 2 10000 10000 0 5
0.166667 0.197387 0.017168 200 202 1000 929 2 10000 10000 0 5
0.166667 0.194449 0.016238 200 226 1000 993 2 10000 10000 0 5
0.166667 0.159277 0.016163 200 179 1000 1032 2 10000 10000 0 5
0.166667 0.182670 0.016357 200 233 1000 995 2 10000 10000 0 5
0.166667 0.181548 0.016457 200 211 1000 1009 2 10000 10000 0 5
0.166667 0.205330 0.016776 200 206 1000 1020 2 10000 10000 0 5
0.166667 0.169899 0.015993 200 193 1000 1033 2 10000 10000 0 5
0.166667 0.152211 0.015986 200 194 1000 1040 2 10000 10000 0 5
0.166667 0.192413 0.016553 200 211 1000 1000 2 10000 10000 0 5
0.166667 0.174225 0.016328 200 210 1000 1051 2 10000 10000 0 5
0.166667 0.136188 0.015671 200 184 1000 1054 2 10000 10000 0 5
0.166667 0.182209 0.016260 200 202 1000 1051 2 10000 10000 0 5
0.166667 0.160545 0.015802 200 205 1000 1034 2 10000 10000 0 5
0.166667 0.174823 0.016373 200 205 1000 1000 2 10000 10000 0 5
0.166667 0.163094 0.016485 200 188 1000 956 2 10000 10000 0 5
0.166667 0.164566 0.016348 200 224 1000 998 2 10000 10000 0 5
0.166667 0.172015 0.016044 200 193 1000 1039 2 10000 10000 0 5
0.166667 0.175896 0.016538 200 192 1000 988 2 10000 10000 0 5
0.166667 0.177535 0.016706 200 213 1000 979 2 10000 10000 0 5
0.166667 0.157584 0.015764 200 187 1000 974 2 10000 10000 0 5
0.166667 0.153378 0.016517 200 179 1000 920 2 10000 10000 0 5
0.166667 0.141138 0.015952 200 199 1000 1021 2 10000 10000 0 5
0.166667 0.165575 0.015932 200 193 1000 1050 2 10000 10000 0 5
0.166667 0.196612 0.016227 200 203 1000 1020 2 10000 10000 0 5
0.166667 0.158444 0.015578 200 200 1000 1035 2 10000 10000 0 5
0.166667 0.201194 0.016220 200 212 1000 1101 2 10000 10000 0 5
0.166667 0.169598 0.015949 200 191 1000 1017 2 10000 10000 0 5
0.166667 0.173504 0.016956 200 183 1000 958 2 10000 10000 0 5
0.166667 0.189965 0.016821 200 223 1000 974 2 10000 10000 0 5
0.166667 0.173754 0.016734 200 194 1000 956 2 10000 10000 0 5
0.166667 0.172444 0.015852 200 213 1000 1029 2 10000 10000 0 5
0.166667 0.182462 0.016460 200 222 1000 1010 2 10000 10000 0 5
0.166667 0.173404 0.016707 200 173 1000 953 2 10000 10000 0 5
0.166667 0.217627 0.017370 200 211 1000 948 2 10000 10000 0 5
0.166667 0.177972 0.016140 200 205 1000 1011 2 10000 10000 0 5
0.166667 0.158182 0.016573 200 183 1000 1011 2 10000 10000 0 5
0.166667 0.191781 0.016910 200 214 1000 993 2 10000 10000 0 5
0.166667 0.180455 0.016442 200 197 1000 997 2 10000 10000 0 5
0.166667 0.169273 0.016862 200 181 1000 981 2 10000 10000 0 5
0.166667 0.133797 0.015425 200 170 1000 1061 2 10000 10000 0 5
0.166667 0.153426 0.016419 200 175 1000 1000 2 10000 10000 0 5
0.166667 0.167964 0.015793 200 201 1000 1049 2 10000 10000 0 5
0.166667 0.182846 0.016177 200 212 1000 1010 2 10000 10000 0 5
0.166667 0.177749 0.016432 200 184 1000 1003 2 10000 10000 0 5
0.166667 0.198048 0.016818 200 233 1000 974 2 10000 10000 0 5
0.166667 0.168156 0.016814 200 177 1000 967 2 10000 10000 0 5
0.166667 0.199192 0.017139 200 193 1000 1010 2 10000 10000 0 5
0.166667 0.166803 0.016083 200 196 1000 1023 2 10000 10000 0 5
0.166667 0.186060 0.016554 200 210 1000 997 2 10000 10000 0 5
0.166667 0.190972 0.016007 200 217 1000 1064 2 10000 10000 0 5
0.166667 0.194842 0.016758 200 216 1000 1025 2 10000 10000 0 5
0.166667 0.195475 0.017300 200 197 1000 927 2 10000 10000 0 5
0.166667 0.189969 0.016442 200 190 1000 1033 2 10000 10000 0 5
0.166667 0.175860 0.016017 200 202 1000 1046 2 10000 10000 0 5
0.166667 0.168453 0.016482 200 204 1000 1009 2 10000 10000 0 5
0.166667 0.155213 0.015871 200 194 1000 1024 2 10000 10000 0 5
0.166667 0.165317 0.015623 200 183 1000 1083 2 10000 10000 0 5
0.166667 0.172729 0.016649 200 209 1000 940 2 10000 10000 0 5
0.166667 0.203278 0.016745 200 213 1000 990 2 10000 10000 0 5
0.166667 0.184161 0.016684 200 192 1000 975 2 10000 10000 0 5
0.166667 0.180701 0.016308 200 213 1000 1025 2 10000 10000 0 5
0.166667 0.168362 0.016190 200 180 1000 1009 2 10000 10000 0 5
0.166667 0.182491 0.015854 200 221 1000 1024 2 10000 10000 0 5
0.166667 0.188566 0.017083 200 203 1000 975 2 10000 10000 0 5
0.166667 0.193153 0.016371 200 216 1000 1008 2 10000 10000 0 5
0.166667 0.188082 0.015960 200 220 1000 1036 2 10000 10000 0 5
0.166667 0.178094 0.017365 200 201 1000 923 2 10000 10000 0 5
0.166667 0.172477 0.016697 200 174 1000 976 2 10000 10000 0 5
0.166667 0.167641 0.016573 200 166 1000 992 2 10000 10000 0 5
0.166667 0.157841 0.015451 200 196 1000 1047 2 10000 10000 0 5
0.166667 0.155742 0.016299 200 185 1000 986 2 10000 10000 0 5
0.166667 0.173850 0.016252 200 202 1000 987 2 10000 10000 0 5
0.166667 0.188132 0.016428 200 216 1000 1001 2 10000 10000 0 5
0.166667 0.164043 0.016548 200 186 1000 972 2 10000 10000 0 5
0.166667 0.211492 0.016658 200 208 1000 1015 2 10000 10000 0 5
0.166667 0.203847 0.016658 200 194 1000 981 2 10000 10000 0 5
0.166667 0.133743 0.015353 200 190 1000 1039 2 10000 10000 0 5
0.166667 0.206947 0.017420 200 212 1000 975 2 10000 10000 0 5
0.166667 0.169514 0.016888 200 178 1000 897 2 10000 10000 0 5
0.166667 0.161398 0.016642 200 189 1000 975 2 10000 10000 0 5
0.166667 0.143761 0.016170 200 172 1000 996 2 10000 10000 0 5
0.166667 0.171716 0.016340 200 206 1000 1022 2 10000 10000 0 5
0.166667 0.157062 0.016245 200 173 1000 1024 2 10000 10000 0 5
0.166667 0.191624 0.017112 200 225 1000 971 2 10000 10000 0 5
0.166667 0.165638 0.016523 200 196 1000 995 2 10000 10000 0 5
0.166667 0.225282 0.016814 200 217 1000 999 2 10000 10000 0 5
0.166667 0.158976 0.015849 200 176 1000 1039 2 10000 10000 0 5
0.166667 0.204557 0.016492 200 238 1000 1025 2 10000 10000 0 5
0.166667 0.150440 0.016201 200 172 1000 953 2 10000 10000 0 5
0.166667 0.138913 0.015771 200 173 1000 1000 2 10000 10000 0 5
0.166667 0.152799 0.016061 200 199 1000 981 2 10000 10000 0 5
0.166667 0.188071 0.016538 200 206 1000 966 2 10000 10000 0 5
0.166667 0.164672 0.016271 200 198 1000 947 2 10000 10000 0 5
0.166667 0.135244 0.015240 200 169 1000 1038 2 10000 10000 0 5
0.166667 0.178739 0.016452 200 184 1000 1017 2 10000 10000 0 5
0.166667 0.163205 0.016139 200 188 1000 999 2 10000 10000 0 5
0.166667 0.189110 0.017079 200 216 1000 949 2 10000 10000 0 5
0.166667 0.158053 0.015968 200 182 1000 1022 2 10000 10000 0 5
0.166667 0.192559 0.016859 200 185 1000 1005 2 10000 10000 0 5
0.166667 0.166578 0.016087 200 188 1000 1027 2 10000 10000 0 5
0.166667 0.176617 0.016926 200 194 1000 955 2 10000 10000 0 5
0.166667 0.166736 0.015951 200 202 1000 1025 2 10000 10000 0 5
0.166667 0.166049 0.016294 200 199 1000 1020 2 10000 10000 0 5
0.166667 0.178745 0.016842 200 185 1000 978 2 10000 10000 0 5
0.166667 0.180508 0.015793 200 199 1000 1036 2 10000 10000 0 5
0.166667 0.157036 0.016518 200 206 1000 942 2 10000 10000 0 5
0.166667 0.141837 0.016082 200 186 1000 1017 2 10000 10000 0 5
0.166667 0.169745 0.016690 200 187 1000 998 2 10000 10000 0 5
0.166667 0.170645 0.015940 200 189 1000 1060 2 10000 10000 0 5
0.166667 0.171183 0.016842 200 187 1000 968 2 10000 10000 0 5
0.166667 0.178020 0.016586 200 173 1000 1018 2 10000 10000 0 5
0.166667 0.153989 0.016134 200 185 1000 981 2 10000 10000 0 5
0.166667 0.179181 0.016621 200 197 1000 979 2 10000 10000 0 5
0.166667 0.135963 0.016026 200 193 1000 1037 2 10000 10000 0 5
0.166667 0.174122 0.016256 200 200 1000 1030 2 10000 10000 0 5
0.166667 0.199885 0.016638 200 216 1000 980 2 10000 10000 0 5
0.166667 0.180405 0.016086 200 194 1000 1021 2 10000 10000 0 5
0.166667 0.167435 0.016571 200 195 1000 1003 2 10000 10000 0 5
0.166667 0.164941 0.016635 200 194 1000 979 2 10000 10000 0 5
0.166667 0.173071 0.016165 200 206 1000 999 2 10000 10000 0 5
0.166667 0.158469 0.017146 200 198 1000 966 2 10000 10000 0 5
0.166667 0.203901 0.016774 200 222 1000 988 2 10000 10000 0 5
0.166667 0.168643 0.016237 200 206 1000 961 2 10000 10000 0 5
0.166667 0.191390 0.016721 200 192 1000 999 2 10000 10000 0 5
0.166667 0.151888 0.015929 200 175 1000 998 2 10000 10000 0 5
0.166667 0.204142 0.017733 200 209 1000 930 2 10000 10000 0 5
0.166667 0.190037 0.016468 200 207 1000 1009 2 10000 10000 0 5
0.166667 0.181315 0.016822 200 198 1000 980 2 10000 10000 0 5
0.166667 0.146682 0.015310 200 204 1000 1052 2 10000 10000 0 5
0.166667 0.183455 0.016406 200 215 1000 1028 2 10000 10000 0 5
0.166667 0.192872 0.016334 200 227 1000 1028 2 10000 10000 0 5
0.166667 0.183641 0.016433 200 210 1000 990 2 10000 10000 0 5
0.166667 0.174656 0.016091 200 212 1000 1022 2 10000 10000 0 5
0.166667 0.170890 0.016977 200 172 1000 955 2 10000 10000 0 5
0.166667 0.144436 0.015974 200 187 1000 1011 2 10000 10000 0 5
0.166667 0.169677 0.016536 200 191 1000 1010 2 10000 10000 0 5
0.166667 0.190610 0.016502 200 189 1000 1012 2 10000 10000 0 5
0.166667 0.185705 0.016460 200 206 1000 983 2 10000 10000 0 5
0.166667 0.180109 0.016365 200 188 1000 1024 2 10000 10000 0 5
0.166667 0.192987 0.016536 200 207 1000 990 2 10000 10000 0 5
0.166667 0.155260 0.016055 200 196 1000 994 2 10000 10000 0 5
0.166667 0.163361 0.016500 200 190 1000 986 2 10000 10000 0 5
0.166667 0.173374 0.016028 200 205 1000 1038 2 10000 10000 0 5
0.166667 0.166127 0.016075 200 188 1000 1016 2 10000 10000 0 5
0.166667 0.171118 0.016922 200 191 1000 962 2 10000 10000 0 5
0.166667 0.174950 0.017071 200 196 1000 966 2 10000 10000 0 5
0.166667 0.147725 0.016210 200 184 1000 995 2 10000 10000 0 5
0.166667 0.144975 0.015348 200 186 1000 1063 2 10000 10000 0 5
0.166667 0.165704 0.015628 200 198 1000 1025 2 10000 10000 0 5
0.166667 0.148186 0.016077 200 183 1000 999 2 10000 10000 0 5
0.166667 0.174507 0.016360 200 214 1000 990 2 10000 10000 0 5
0.166667 0.160923 0.015909 200 192 1000 995 2 10000 10000 0 5
0.166667 0.174982 0.016384 200 192 1000 995 2 10000 10000 0 5
0.166667 0.158720 0.015800 200 208 1000 1010 2 10000 10000 0 5
0.166667 0.173183 0.016972 200 188 1000 943 2 10000 10000 0 5
0.166667 0.148250 0.015978 200 194 1000 1021 2 10000 10000 0 5
0.166667 0.177211 0.016392 200 195 1000 1017 2 10000 10000 0 5
