0.166667 0.170942 0.014285 200 209 1000 1059 1 1000 1000 0 3
0.166667 0.161099 0.013517 200 217 1000 1074 1 1000 1000 0 3
0.166667 0.175289 0.014512 200 218 1000 995 1 1000 1000 0 3
0.166667 0.159854 0.014033 200 183 1000 1032 1 1000 1000 0 3
0.166667 0.186264 0.014598 200 205 1000 970 1 1000 1000 0 3
0.166667 0.172369 0.014056 200 206 1000 1036 1 1000 1000 0 3
0.166667 0.148070 0.013757 200 196 1000 1014 1 1000 1000 0 3
0.166667 0.155379 0.013623 200 209 1000 1061 1 1000 1000 0 3
0.166667 0.146449 0.014460 200 186 1000 980 1 1000 1000 0 3
0.166667 0.179500 0.014835 200 209 1000 952 1 1000 1000 0 3
0.166667 0.148305 0.013638 200 178 1000 1033 1 1000 1000 0 3
0.166667 0.188030 0.014689 200 214 1000 968 1 1000 1000 0 3
0.166667 0.146592 0.013821 200 200 1000 1005 1 1000 1000 0 3
0.166667 0.176137 0.014392 200 203 1000 998 1 1000 1000 0 3
0.166667 0.142368 0.013677 200 188 1000 1018 1 1000 1000 0 3
0.166667 0.161550 0.014492 200 196 1000 999 1 1000 1000 0 3
0.166667 0.173968 0.014470 200 230 1000 1012 1 1000 1000 0 3
0.166667 0.169199 0.014195 200 195 1000 1019 1 1000 1000 0 3
0.166667 0.173065 0.014789 200 217 1000 993 1 1000 1000 0 3
0.166667 0.152569 0.014285 200 197 1000 998 1 1000 1000 0 3
0.166667 0.137537 0.013514 200 183 1000 1012 1 1000 1000 0 3
0.166667 0.161175 0.013746 200 192 1000 1058 1 1000 1000 0 3
0.166667 0.163916 0.013930 200 199 1000 1014 1 1000 1000 0 3
0.166667 0.184405 0.014597 200 209 1000 1016 1 1000 1000 0 3
0.166667 0.171437 0.013727 200 226 1000 1046 1 1000 1000 0 3
0.166667 0.160467 0.014077 200 196 1000 988 1 1000 1000 0 3
0.166667 0.177496 0.014724 200 194 1000 937 1 1000 1000 0 3
0.166667 0.168609 0.013728 200 196 1000 1060 1 1000 1000 0 3
0.166667 0.143830 0.013579 200 185 1000 1025 1 1000 1000 0 3
0.166667 0.151401 0.014087 200 200 1000 993 1 1000 1000 0 3
0.166667 0.175569 0.014322 200 203 1000 987 1 1000 1000 0 3
0.166667 0.164659 0.014017 200 189 1000 1023 1 1000 1000 0 3
0.166667 0.178143 0.013881 200 208 1000 1027 1 1000 1000 0 3
0.166667 0.151751 0.014171 200 194 1000 980 1 1000 1000 0 3
0.166667 0.176857 0.014595 200 202 1000 967 1 1000 1000 0 3
0.166667 0.153435 0.013511 200 170 1000 1013 1 1000 1000 0 3
0.166667 0.170975 0.014013 200 184 1000 1002 1 1000 1000 0 3
0.166667 0.184897 0.014751 200 206 1000 981 1 1000 1000 0 3
0.166667 0.154408 0.014024 200 204 1000 1013 1 1000 1000 0 3
0.166667 0.158923 0.014061 200 182 1000 1012 1 1000 1000 0 3
0.166667 0.154388 0.014201 200 192 1000 976 1 1000 1000 0 3
0.166667 0.161532 0.014276 200 166 1000 1013 1 1000 1000 0 3
0.166667 0.180338 0.014253 200 220 1000 1034 1 1000 1000 0 3
0.166667 0.138299 0.014014 200 188 1000 1006 1 1000 1000 0 3
0.166667 0.163434 0.014171 200 171 1000 989 1 1000 1000 0 3
0.166667 0.150783 0.014091 200 202 1000 1000 1 1000 1000 0 3
0.166667 0.147034 0.013780 200 187 1000 1006 1 1000 1000 0 3
0.166667 0.153725 0.013903 200 204 1000 972 1 1000 1000 0 3
0.166667 0.172818 0.014438 200 203 1000 977 1 1000 1000 0 3
0.166667 0.187920 0.014372 200 202 1000 1011 1 1000 1000 0 3
0.166667 0.208800 0.014824 200 237 1000 972 1 1000 1000 0 3
0.166667 0.150975 0.014208 200 207 1000 1025 1 1000 1000 0 3
0.166667 0.154313 0.014066 200 194 1000 983 1 1000 1000 0 3
0.166667 0.174804 0.013910 200 217 1000 1040 1 1000 1000 0 3
0.166667 0.163708 0.014201 200 218 1000 1035 1 1000 1000 0 3
0.166667 0.198344 0.014519 200 211 1000 1023 1 1000 1000 0 3
0.166667 0.161025 0.014185 200 212 1000 1027 1 1000 1000 0 3
0.166667 0.195648 0.014815 200 198 1000 969 1 1000 1000 0 3
0.166667 0.157484 0.014028 200 195 1000 1022 1 1000 1000 0 3
0.166667 0.187430 0.014370 200 195 1000 992 1 1000 1000 0 3
0.166667 0.181290 0.014489 200 200 1000 961 1 1000 1000 0 3
0.166667 0.180798 0.014504 200 205 1000 994 1 1000 1000 0 3
0.166667 0.177153 0.014454 200 212 1000 975 1 1000 1000 0 3
0.166667 0.162463 0.014191 200 201 1000 1015 1 1000 1000 0 3
0.166667 0.147726 0.013452 200 186 1000 1034 1 1000 1000 0 3
0.166667 0.192995 0.014746 200 221 1000 954 1 1000 1000 0 3
0.166667 0.157242 0.014239 200 194 1000 1030 1 1000 1000 0 3
0.166667 0.181467 0.014363 200 208 1000 957 1 1000 1000 0 3
0.166667 0.177531 0.014057 200 192 1000 1011 1 1000 1000 0 3
0.166667 0.208176 0.014758 200 235 1000 970 1 1000 1000 0 3
0.166667 0.161561 0.014275 200 200 1000 1060 1 1000 1000 0 3
0.166667 0.181429 0.014146 200 214 1000 976 1 1000 1000 0 3
0.166667 0.138776 0.013437 200 179 1000 1032 1 1000 1000 0 3
0.166667 0.161186 0.013811 200 188 1000 1060 1 1000 1000 0 3
0.166667 0.166500 0.014447 200 199 1000 1011 1 1000 1000 0 3
0.166667 0.165388 0.014405 200 208 1000 1037 1 1000 1000 0 3
0.166667 0.152466 0.013990 200 207 1000 990 1 1000 1000 0 3
0.166667 0.160952 0.014058 200 209 1000 1033 1 1000 1000 0 3
0.166667 0.151462 0.014164 200 186 1000 963 1 1000 1000 0 3
0.166667 0.156026 0.014306 200 195 1000 987 1 1000 1000 0 3
0.166667 0.177551 0.014504 200 199 1000 997 1 1000 1000 0 3
0.166667 0.159475 0.013906 200 227 1000 997 1 1000 1000 0 3
0.166667 0.158130 0.013812 200 206 1000 1003 1 1000 1000 0 3
0.166667 0.152113 0.014197 200 185 1000 1011 1 1000 1000 0 3
