0.166667 0.170679 0.038987 20 19 100 91 2 1000 1000 0 5
0.166667 0.141548 0.034868 20 18 100 96 2 1000 1000 0 5
0.166667 0.138694 0.036800 20 17 100 89 2 1000 1000 0 5
0.166667 0.131264 0.036065 20 13 100 88 2 1000 1000 0 5
0.166667 0.194453 0.037440 20 25 100 98 2 1000 1000 0 5
0.166667 0.213572 0.040375 20 24 100 91 2 1000 1000 0 5
0.166667 0.170646 0.033793 20 24 100 115 2 1000 1000 0 5
0.166667 0.172433 0.035974 20 23 100 112 2 1000 1000 0 5
0.166667 0.176670 0.039974 20 17 100 87 2 1000 1000 0 5
0.166667 0.192435 0.037954 20 19 100 100 2 1000 1000 0 5
0.166667 0.144645 0.034107 20 17 100 107 2 1000 1000 0 5
0.166667 0.148396 0.033103 20 20 100 115 2 1000 1000 0 5
0.166667 0.132251 0.031557 20 20 100 115 2 1000 1000 0 5
0.166667 0.223989 0.037500 20 28 100 108 2 1000 1000 0 5
0.166667 0.079338 0.028549 20 9 100 101 2 1000 1000 0 5
0.166667 0.170200 0.039681 20 19 100 83 2 1000 1000 0 5
0.166667 0.211288 0.040054 20 24 100 92 2 1000 1000 0 5
0.166667 0.134333 0.036076 20 15 100 84 2 1000 1000 0 5
0.166667 0.170489 0.036922 20 21 100 98 2 1000 1000 0 5
0.166667 0.103397 0.029129 20 14 100 121 2 1000 1000 0 5
0.166667 0.175787 0.040631 20 19 100 85 2 1000 1000 0 5
0.166667 0.223591 0.040388 20 24 100 96 2 1000 1000 0 5
0.166667 0.166728 0.036025 20 22 100 104 2 1000 1000 0 5
0.166667 0.162133 0.035862 20 21 100 98 2 1000 1000 0 5
0.166667 0.149096 0.035393 20 20 100 101 2 1000 1000 0 5
0.166667 0.156028 0.037052 20 17 100 86 2 1000 1000 0 5
0.166667 0.148479 0.033071 20 20 100 115 2 1000 1000 0 5
0.166667 0.137205 0.033329 20 17 100 109 2 1000 1000 0 5
0.166667 0.135264 0.031405 20 19 100 124 2 1000 1000 0 5
0.166667 0.188999 0.036932 20 25 100 104 2 1000 1000 0 5
0.166667 0.045173 0.022797 20 9 100 113 2 1000 1000 0 5
0.166667 0.142304 0.034455 20 19 100 101 2 1000 1000 0 5
0.166667 0.190406 0.038338 20 20 100 100 2 1000 1000 0 5
0.166667 0.168281 0.038190 20 20 100 92 2 1000 1000 0 5
0.166667 0.159052 0.033704 20 24 100 112 2 1000 1000 0 5
0.166667 0.205539 0.039498 20 22 100 96 2 1000 1000 0 5
0.166667 0.176739 0.035569 20 24 100 105 2 1000 1000 0 5
0.166667 0.159295 0.036193 20 19 100 100 2 1000 1000 0 5
0.166667 0.184513 0.040113 20 19 100 85 2 1000 1000 0 5
