0.166667 0.160504 0.011644 200 196 1000 1013 2 1000 1000 1000 3
0.166667 0.162453 0.011781 200 197 1000 1011 2 1000 1000 1000 3
0.166667 0.170021 0.012262 200 198 1000 977 2 1000 1000 1000 3
0.166667 0.198487 0.012557 200 232 1000 946 2 1000 1000 1000 3
0.166667 0.183931 0.012220 200 216 1000 976 2 1000 1000 1000 3
0.166667 0.170129 0.011930 200 206 1000 1004 2 1000 1000 1000 3
0.166667 0.153862 0.011590 200 186 1000 989 2 1000 1000 1000 3
0.166667 0.158243 0.011442 200 192 1000 1028 2 1000 1000 1000 3
0.166667 0.172969 0.012121 200 193 1000 976 2 1000 1000 1000 3
0.166667 0.150683 0.011699 200 185 1000 1001 2 1000 1000 1000 3
0.166667 0.139682 0.011586 200 166 1000 986 2 1000 1000 1000 3
0.166667 0.140452 0.011457 200 171 1000 998 2 1000 1000 1000 3
0.166667 0.174647 0.012027 200 202 1000 990 2 1000 1000 1000 3
0.166667 0.159204 0.011515 200 199 1000 1016 2 1000 1000 1000 3
0.166667 0.142857 0.011126 200 170 1000 1027 2 1000 1000 1000 3
0.166667 0.172797 0.011857 200 201 1000 995 2 1000 1000 1000 3
0.166667 0.192012 0.012156 200 230 1000 1020 2 1000 1000 1000 3
0.166667 0.180363 0.012068 200 220 1000 1011 2 1000 1000 1000 3
0.166667 0.172171 0.011732 200 199 1000 1010 2 1000 1000 1000 3
0.166667 0.191678 0.012741 200 230 1000 932 2 1000 1000 1000 3
0.166667 0.149313 0.010853 200 199 1000 1110 2 1000 1000 1000 3
0.166667 0.179929 0.012434 200 198 1000 972 2 1000 1000 1000 3
0.166667 0.152611 0.011641 200 187 1000 1030 2 1000 1000 1000 3
0.166667 0.154834 0.011458 200 197 1000 1037 2 1000 1000 1000 3
0.166667 0.161275 0.011646 200 199 1000 1020 2 1000 1000 1000 3
0.166667 0.140055 0.011469 200 177 1000 1005 2 1000 1000 1000 3
0.166667 0.170388 0.011742 200 206 1000 1019 2 1000 1000 1000 3
0.166667 0.164596 0.012132 200 190 1000 951 2 1000 1000 1000 3
0.166667 0.182189 0.012476 200 213 1000 953 2 1000 1000 1000 3
0.166667 0.180693 0.011898 200 236 1000 1048 2 1000 1000 1000 3
0.166667 0.186788 0.012450 200 224 1000 969 2 1000 1000 1000 3
0.166667 0.159120 0.011616 200 183 1000 1026 2 1000 1000 1000 3
