0.166667 0.172453 0.012191 200 192 1000 988 1000 1000 100 5
0.166667 0.184448 0.012379 200 218 1000 1016 1000 1000 100 5
0.166667 0.180139 0.012214 200 200 1000 1050 1000 1000 100 5
0.166667 0.175776 0.012238 200 195 1000 982 1000 1000 100 5
0.166667 0.190967 0.012918 200 219 1000 955 1000 1000 100 5
0.166667 0.155942 0.011775 200 170 1000 1007 1000 1000 100 5
0.166667 0.182528 0.012421 200 196 1000 1003 1000 1000 100 5
0.166667 0.182497 0.012239 200 202 1000 980 1000 1000 100 5
0.166667 0.200543 0.012528 200 225 1000 1000 1000 1000 100 5
0.166667 0.153122 0.011830 200 185 1000 1035 1000 1000 100 5
0.166667 0.176648 0.012124 200 207 1000 997 1000 1000 100 5
0.166667 0.156458 0.011265 200 196 1000 1100 1000 1000 100 5
0.166667 0.169671 0.012351 200 185 1000 945 1000 1000 100 5
0.166667 0.182575 0.012473 200 198 1000 963 1000 1000 100 5
0.166667 0.185718 0.012389 200 221 1000 978 1000 1000 100 5
0.166667 0.160550 0.012062 200 196 1000 996 1000 1000 100 5
0.166667 0.172131 0.012173 200 186 1000 986 1000 1000 100 5
0.166667 0.165895 0.011765 200 198 1000 1038 1000 1000 100 5
0.166667 0.194464 0.012717 200 220 1000 959 1000 1000 100 5
0.166667 0.198562 0.012438 200 232 1000 1013 1000 1000 100 5
0.166667 0.163448 0.012204 200 189 1000 963 1000 1000 100 5
0.166667 0.174800 0.012114 200 204 1000 1007 1000 1000 100 5
0.166667 0.152825 0.011300 200 182 1000 1052 1000 1000 100 5
0.166667 0.183853 0.012373 200 202 1000 970 1000 1000 100 5
0.166667 0.166275 0.011596 200 198 1000 1043 1000 1000 100 5
0.166667 0.185552 0.012313 200 216 1000 1022 1000 1000 100 5
0.166667 0.176532 0.012562 200 187 1000 958 1000 1000 100 5
0.166667 0.168754 0.011802 200 183 1000 1006 1000 1000 100 5
0.166667 0.161710 0.011869 200 200 1000 1022 1000 1000 100 5
0.166667 0.181792 0.012522 200 223 1000 995 1000 1000 100 5
0.166667 0.187483 0.012587 200 207 1000 965 1000 1000 100 5
0.166667 0.159451 0.011894 200 180 1000 1001 1000 1000 100 5
0.166667 0.169826 0.012075 200 187 1000 983 1000 1000 100 5
0.166667 0.168729 0.012338 200 202 1000 966 1000 1000 100 5
0.166667 0.166053 0.012329 200 192 1000 998 1000 1000 100 5
0.166667 0.182710 0.012565 200 199 1000 960 1000 1000 100 5
0.166667 0.172915 0.012202 200 203 1000 1002 1000 1000 100 5
0.166667 0.190647 0.012202 200 215 1000 1005 1000 1000 100 5
0.166667 0.166317 0.011760 200 213 1000 1036 1000 1000 100 5
0.166667 0.171707 0.011797 200 210 1000 1037 1000 1000 100 5
0.166667 0.177401 0.011994 200 218 1000 1040 1000 1000 100 5
0.166667 0.177774 0.012204 200 217 1000 998 1000 1000 100 5
0.166667 0.211616 0.013025 200 234 1000 955 1000 1000 100 5
0.166667 0.188671 0.012526 200 216 1000 960 1000 1000 100 5
0.166667 0.157473 0.011756 200 174 1000 992 1000 1000 100 5
0.166667 0.171083 0.011903 200 200 1000 1010 1000 1000 100 5
0.166667 0.153261 0.011897 200 172 1000 1003 1000 1000 100 5
0.166667 0.169163 0.012277 200 205 1000 1004 1000 1000 100 5
0.166667 0.159401 0.011974 200 207 1000 1048 1000 1000 100 5
0.166667 0.172058 0.012282 200 193 1000 1000 1000 1000 100 5
0.166667 0.155511 0.012179 200 178 1000 981 1000 1000 100 5
0.166667 0.176785 0.012774 200 190 1000 920 1000 1000 100 5
0.166667 0.172616 0.011853 200 192 1000 1033 1000 1000 100 5
0.166667 0.167660 0.011752 200 189 1000 1015 1000 1000 100 5
0.166667 0.210482 0.013002 200 228 1000 952 1000 1000 100 5
0.166667 0.172994 0.011817 200 204 1000 1044 1000 1000 100 5
0.166667 0.184894 0.012127 200 220 1000 1028 1000 1000 100 5
0.166667 0.155871 0.012228 200 174 1000 967 1000 1000 100 5
0.166667 0.167897 0.012193 200 204 1000 986 1000 1000 100 5
0.166667 0.175922 0.012256 200 196 1000 964 1000 1000 100 5
0.166667 0.177477 0.012383 200 186 1000 959 1000 1000 100 5
0.166667 0.172106 0.012428 200 205 1000 977 1000 1000 100 5
0.166667 0.185006 0.012704 200 199 1000 935 1000 1000 100 5
0.166667 0.160800 0.011759 200 196 1000 1027 1000 1000 100 5
0.166667 0.180221 0.012217 200 209 1000 1011 1000 1000 100 5
0.166667 0.183274 0.012186 200 224 1000 1034 1000 1000 100 5
0.166667 0.180668 0.012282 200 208 1000 983 1000 1000 100 5
0.166667 0.161869 0.011868 200 194 1000 1036 1000 1000 100 5
0.166667 0.134609 0.011383 200 167 1000 1024 1000 1000 100 5
0.166667 0.178372 0.012547 200 205 1000 965 1000 1000 100 5
0.166667 0.182190 0.012349 200 214 1000 984 1000 1000 100 5
0.166667 0.180650 0.012272 200 199 1000 971 1000 1000 100 5
0.166667 0.171610 0.012068 200 198 1000 1009 1000 1000 100 5
0.166667 0.179714 0.012399 200 204 1000 975 1000 1000 100 5
0.166667 0.157972 0.011581 200 189 1000 1053 1000 1000 100 5
0.166667 0.177526 0.012210 200 200 1000 1019 1000 1000 100 5
0.166667 0.177758 0.012247 200 199 1000 1014 1000 1000 100 5
0.166667 0.165810 0.011723 200 201 1000 1045 1000 1000 100 5
0.166667 0.178129 0.012246 200 208 1000 993 1000 1000 100 5
0.166667 0.170535 0.011830 200 200 1000 1015 1000 1000 100 5
0.166667 0.144470 0.011122 200 185 1000 1092 1000 1000 100 5
0.166667 0.141095 0.011073 200 184 1000 1083 1000 1000 100 5
0.166667 0.170763 0.012262 200 199 1000 972 1000 1000 100 5
0.166667 0.167123 0.012245 200 185 1000 960 1000 1000 100 5
0.166667 0.176819 0.011857 200 209 1000 1021 1000 1000 100 5
0.166667 0.190407 0.012592 200 221 1000 978 1000 1000 100 5
0.166667 0.168946 0.011895 200 200 1000 1019 1000 1000 100 5
0.166667 0.192836 0.012867 200 215 1000 947 1000 1000 100 5
0.166667 0.165454 0.011935 200 187 1000 1012 1000 1000 100 5
0.166667 0.169513 0.012126 200 194 1000 997 1000 1000 100 5
0.166667 0.167194 0.011673 200 206 1000 1074 1000 1000 100 5
0.166667 0.184084 0.012101 200 214 1000 1036 1000 1000 100 5
0.166667 0.169133 0.011923 200 190 1000 1021 1000 1000 100 5
0.166667 0.173411 0.012159 200 204 1000 998 1000 1000 100 5
0.166667 0.181863 0.012284 200 197 1000 1015 1000 1000 100 5
0.166667 0.181389 0.012494 200 207 1000 974 1000 1000 100 5
0.166667 0.166496 0.012234 200 190 1000 978 1000 1000 100 5
0.166667 0.175764 0.012542 200 197 1000 960 1000 1000 100 5
0.166667 0.174752 0.012072 200 201 1000 1004 1000 1000 100 5
0.166667 0.157729 0.012019 200 184 1000 983 1000 1000 100 5
0.166667 0.202238 0.012676 200 231 1000 994 1000 1000 100 5
0.166667 0.173545 0.012043 200 193 1000 997 1000 1000 100 5
0.166667 0.158701 0.011889 200 184 1000 998 1000 1000 100 5
0.166667 0.163662 0.011920 200 186 1000 996 1000 1000 100 5
0.166667 0.169501 0.011940 200 199 1000 1012 1000 1000 100 5
0.166667 0.175944 0.012460 200 192 1000 959 1000 1000 100 5
0.166667 0.170506 0.011912 200 201 1000 1030 1000 1000 100 5
0.166667 0.186823 0.012277 200 224 1000 994 1000 1000 100 5
0.166667 0.177780 0.012167 200 206 1000 982 1000 1000 100 5
0.166667 0.173217 0.011844 200 201 1000 1028 1000 1000 100 5
0.166667 0.157046 0.011543 200 184 1000 1027 1000 1000 100 5
0.166667 0.189305 0.012456 200 220 1000 990 1000 1000 100 5
0.166667 0.183536 0.012341 200 211 1000 997 1000 1000 100 5
0.166667 0.172633 0.012375 200 199 1000 963 1000 1000 100 5
0.166667 0.186679 0.012292 200 227 1000 1041 1000 1000 100 5
0.166667 0.162858 0.012030 200 195 1000 1020 1000 1000 100 5
0.166667 0.175752 0.012385 200 192 1000 965 1000 1000 100 5
