0.166667 0.185006 0.014544 200 197 1000 984 1000 1000 10 3
0.166667 0.176681 0.014128 200 219 1000 999 1000 1000 10 3
0.166667 0.182354 0.014517 200 189 1000 958 1000 1000 10 3
0.166667 0.134586 0.013955 200 171 1000 1002 1000 1000 10 3
0.166667 0.149893 0.014812 200 196 1000 961 1000 1000 10 3
0.166667 0.163531 0.014669 200 211 1000 971 1000 1000 10 3
0.166667 0.180857 0.014155 200 200 1000 1016 1000 1000 10 3
0.166667 0.181521 0.014828 200 212 1000 965 1000 1000 10 3
0.166667 0.104227 0.014093 200 194 1000 951 1000 1000 10 3
0.166667 0.170735 0.013970 200 206 1000 1027 1000 1000 10 3
0.166667 0.149516 0.013869 200 195 1000 1014 1000 1000 10 3
0.166667 0.162320 0.013925 200 179 1000 1009 1000 1000 10 3
0.166667 0.181348 0.014304 200 191 1000 959 1000 1000 10 3
0.166667 0.170017 0.014295 200 196 1000 981 1000 1000 10 3
0.166667 0.154647 0.014658 200 202 1000 988 1000 1000 10 3
0.166667 0.187122 0.015183 200 202 1000 942 1000 1000 10 3
0.166667 0.139813 0.013743 200 199 1000 1029 1000 1000 10 3
0.166667 0.172740 0.014676 200 219 1000 982 1000 1000 10 3
0.166667 0.191103 0.014693 200 197 1000 952 1000 1000 10 3
0.166667 0.166567 0.014327 200 195 1000 978 1000 1000 10 3
0.166667 0.164420 0.014114 200 206 1000 1003 1000 1000 10 3
0.166667 0.157046 0.014219 200 187 1000 1036 1000 1000 10 3
0.166667 0.182099 0.014128 200 215 1000 1016 1000 1000 10 3
0.166667 0.173820 0.014183 200 188 1000 1041 1000 1000 10 3
0.166667 0.158195 0.014170 200 195 1000 995 1000 1000 10 3
0.166667 0.180084 0.014291 200 192 1000 969 1000 1000 10 3
0.166667 0.157686 0.013981 200 174 1000 1006 1000 1000 10 3
0.166667 0.181976 0.014366 200 203 1000 979 1000 1000 10 3
0.166667 0.151284 0.014045 200 191 1000 991 1000 1000 10 3
0.166667 0.145498 0.013711 200 194 1000 1003 1000 1000 10 3
0.166667 0.124336 0.013468 200 182 1000 998 1000 1000 10 3
0.166667 0.154188 0.014193 200 190 1000 1026 1000 1000 10 3
0.166667 0.173511 0.014192 200 206 1000 1019 1000 1000 10 3
0.166667 0.124974 0.013583 200 171 1000 983 1000 1000 10 3
0.166667 0.153365 0.013428 200 189 1000 1028 1000 1000 10 3
0.166667 0.144067 0.013901 200 208 1000 1048 1000 1000 10 3
0.166667 0.181901 0.014483 200 192 1000 992 1000 1000 10 3
0.166667 0.146480 0.013807 200 199 1000 1006 1000 1000 10 3
0.166667 0.183441 0.013589 200 214 1000 1071 1000 1000 10 3
0.166667 0.150939 0.014115 200 210 1000 998 1000 1000 10 3
0.166667 0.167453 0.014851 200 190 1000 958 1000 1000 10 3
