0.166667 0.243211 0.051272 20 21 100 95 1 1000 1000 0 3
0.166667 0.166515 0.045416 20 20 100 104 1 1000 1000 0 3
0.166667 0.168324 0.049511 20 14 100 88 1 1000 1000 0 3
0.166667 0.132374 0.041326 20 15 100 109 1 1000 1000 0 3
0.166667 0.187115 0.045092 20 22 100 105 1 1000 1000 0 3
0.166667 0.296416 0.057061 20 20 100 86 1 1000 1000 0 3
0.166667 0.125417 0.043812 20 18 100 91 1 1000 1000 0 3
0.166667 0.151762 0.043407 20 23 100 105 1 1000 1000 0 3
0.166667 0.113395 0.040878 20 17 100 99 1 1000 1000 0 3
0.166667 0.175443 0.045415 20 19 100 95 1 1000 1000 0 3
0.166667 0.260278 0.053195 20 20 100 86 1 1000 1000 0 3
0.166667 0.186969 0.043667 20 17 100 100 1 1000 1000 0 3
0.166667 0.154782 0.041423 20 19 100 112 1 1000 1000 0 3
0.166667 0.134537 0.041398 20 14 100 95 1 1000 1000 0 3
0.166667 0.104347 0.038363 20 20 100 110 1 1000 1000 0 3
0.166667 0.132282 0.042640 20 22 100 99 1 1000 1000 0 3
0.166667 0.164253 0.049223 20 16 100 91 1 1000 1000 0 3
0.166667 0.215995 0.046482 20 22 100 102 1 1000 1000 0 3
0.166667 0.151030 0.041573 20 25 100 123 1 1000 1000 0 3
0.166667 0.190399 0.043869 20 27 100 109 1 1000 1000 0 3
0.166667 0.173523 0.045988 20 19 100 101 1 1000 1000 0 3
0.166667 0.138540 0.047286 20 18 100 93 1 1000 1000 0 3
0.166667 0.196269 0.044167 20 26 100 101 1 1000 1000 0 3
0.166667 0.218154 0.049087 20 19 100 95 1 1000 1000 0 3
0.166667 0.193857 0.046276 20 28 100 97 1 1000 1000 0 3
0.166667 0.148121 0.043773 20 18 100 92 1 1000 1000 0 3
0.166667 0.258327 0.047978 20 21 100 109 1 1000 1000 0 3
0.166667 0.142271 0.045456 20 13 100 94 1 1000 1000 0 3
0.166667 0.187473 0.048280 20 25 100 86 1 1000 1000 0 3
0.166667 0.079508 0.037835 20 19 100 116 1 1000 1000 0 3
0.166667 0.225076 0.046097 20 15 100 108 1 1000 1000 0 3
0.166667 0.166148 0.043984 20 18 100 94 1 1000 1000 0 3
0.166667 0.247326 0.047192 20 28 100 99 1 1000 1000 0 3
0.166667 0.075763 0.037920 20 12 100 99 1 1000 1000 0 3
0.166667 0.110439 0.038691 20 19 100 107 1 1000 1000 0 3
0.166667 0.159007 0.043606 20 22 100 106 1 1000 1000 0 3
0.166667 0.219420 0.046740 20 22 100 92 1 1000 1000 0 3
0.166667 0.136850 0.042217 20 14 100 113 1 1000 1000 0 3
0.166667 0.111634 0.040717 20 24 100 108 1 1000 1000 0 3
0.166667 0.111113 0.038844 20 19 100 106 1 1000 1000 0 3
0.166667 0.147086 0.040537 20 20 100 109 1 1000 1000 0 3
0.166667 0.233882 0.049464 20 25 100 97 1 1000 1000 0 3
0.166667 0.127813 0.038713 20 15 100 113 1 1000 1000 0 3
0.166667 0.153270 0.045252 20 17 100 96 1 1000 1000 0 3
0.166667 0.211788 0.045359 20 26 100 102 1 1000 1000 0 3
0.166667 0.208760 0.045098 20 24 100 101 1 1000 1000 0 3
0.166667 0.133889 0.045699 20 20 100 95 1 1000 1000 0 3
0.166667 0.164430 0.042668 20 14 100 99 1 1000 1000 0 3
0.166667 0.064869 0.037218 20 10 100 112 1 1000 1000 0 3
0.166667 0.131956 0.044143 20 10 100 93 1 1000 1000 0 3
0.166667 0.221121 0.052675 20 21 100 88 1 1000 1000 0 3
0.166667 0.186645 0.042629 20 18 100 118 1 1000 1000 0 3
0.166667 0.071861 0.035353 20 11 100 111 1 1000 1000 0 3
0.166667 0.141233 0.039967 20 21 100 119 1 1000 1000 0 3
