0.166667 0.157645 0.011562 200 182 1000 1027 1000 1000 100 3
0.166667 0.171119 0.012499 200 200 1000 936 1000 1000 100 3
0.166667 0.158405 0.011697 200 199 1000 1015 1000 1000 100 3
0.166667 0.169923 0.011810 200 213 1000 1020 1000 1000 100 3
0.166667 0.159980 0.011935 200 193 1000 968 1000 1000 100 3
0.166667 0.204520 0.012593 200 243 1000 980 1000 1000 100 3
0.166667 0.159753 0.011723 200 195 1000 994 1000 1000 100 3
0.166667 0.191717 0.012072 200 231 1000 1014 1000 1000 100 3
0.166667 0.166162 0.011618 200 193 1000 1044 1000 1000 100 3
0.166667 0.206937 0.012668 200 218 1000 960 1000 1000 100 3
0.166667 0.146178 0.011429 200 173 1000 1002 1000 1000 100 3
0.166667 0.150408 0.011952 200 165 1000 945 1000 1000 100 3
0.166667 0.148666 0.011268 200 194 1000 1062 1000 1000 100 3
0.166667 0.172309 0.011476 200 204 1000 1059 1000 1000 100 3
0.166667 0.159313 0.011706 200 195 1000 1015 1000 1000 100 3
0.166667 0.148020 0.011416 200 178 1000 1018 1000 1000 100 3
0.166667 0.176590 0.012004 200 212 1000 1012 1000 1000 100 3
0.166667 0.168423 0.012072 200 196 1000 980 1000 1000 100 3
0.166667 0.175255 0.012142 200 202 1000 970 1000 1000 100 3
0.166667 0.161526 0.011765 200 202 1000 1020 1000 1000 100 3
0.166667 0.178577 0.012121 200 218 1000 976 1000 1000 100 3
0.166667 0.181281 0.012018 200 206 1000 1007 1000 1000 100 3
0.166667 0.176505 0.012197 200 206 1000 995 1000 1000 100 3
0.166667 0.173262 0.012061 200 205 1000 995 1000 1000 100 3
0.166667 0.160485 0.011612 200 207 1000 1021 1000 1000 100 3
0.166667 0.173327 0.011940 200 211 1000 1012 1000 1000 100 3
0.166667 0.151685 0.011432 200 220 1000 1073 1000 1000 100 3
0.166667 0.170796 0.011985 200 207 1000 979 1000 1000 100 3
0.166667 0.148171 0.011503 200 182 1000 1025 1000 1000 100 3
0.166667 0.182905 0.012150 200 226 1000 1003 1000 1000 100 3
0.166667 0.171990 0.011873 200 210 1000 1000 1000 1000 100 3
0.166667 0.150497 0.011465 200 164 1000 1033 1000 1000 100 3
0.166667 0.161235 0.011939 200 201 1000 978 1000 1000 100 3
0.166667 0.162591 0.012049 200 203 1000 1000 1000 1000 100 3
0.166667 0.153793 0.011500 200 204 1000 1048 1000 1000 100 3
0.166667 0.158235 0.011609 200 183 1000 1036 1000 1000 100 3
0.166667 0.159349 0.011882 200 213 1000 1012 1000 1000 100 3
0.166667 0.159141 0.011591 200 181 1000 1018 1000 1000 100 3
0.166667 0.156946 0.011536 200 192 1000 1018 1000 1000 100 3
0.166667 0.163049 0.012291 200 193 1000 942 1000 1000 100 3
0.166667 0.151430 0.011426 200 202 1000 1044 1000 1000 100 3
0.166667 0.158376 0.011459 200 185 1000 1024 1000 1000 100 3
0.166667 0.158324 0.011548 200 201 1000 1038 1000 1000 100 3
0.166667 0.172871 0.011779 200 205 1000 1019 1000 1000 100 3
0.166667 0.172879 0.011943 200 210 1000 1009 1000 1000 100 3
0.166667 0.192304 0.012321 200 228 1000 992 1000 1000 100 3
0.166667 0.186370 0.012458 200 202 1000 963 1000 1000 100 3
0.166667 0.155276 0.012113 200 171 1000 966 1000 1000 100 3
0.166667 0.162530 0.011889 200 188 1000 974 1000 1000 100 3
0.166667 0.153053 0.011444 200 180 1000 1040 1000 1000 100 3
0.166667 0.161155 0.011853 200 190 1000 1001 1000 1000 100 3
0.166667 0.167159 0.011601 200 213 1000 1077 1000 1000 100 3
0.166667 0.178931 0.011657 200 245 1000 1085 1000 1000 100 3
0.166667 0.159745 0.011736 200 191 1000 1007 1000 1000 100 3
0.166667 0.159242 0.011727 200 188 1000 1010 1000 1000 100 3
0.166667 0.165256 0.011746 200 201 1000 1023 1000 1000 100 3
0.166667 0.162432 0.011877 200 183 1000 972 1000 1000 100 3
0.166667 0.170261 0.011928 200 198 1000 996 1000 1000 100 3
0.166667 0.169753 0.011939 200 196 1000 986 1000 1000 100 3
0.166667 0.186080 0.011992 200 208 1000 990 1000 1000 100 3
0.166667 0.163425 0.011472 200 186 1000 1009 1000 1000 100 3
0.166667 0.173221 0.011623 200 204 1000 1024 1000 1000 100 3
0.166667 0.172221 0.012241 200 199 1000 975 1000 1000 100 3
0.166667 0.151812 0.011459 200 189 1000 1028 1000 1000 100 3
0.166667 0.176840 0.012643 200 207 1000 949 1000 1000 100 3
0.166667 0.156938 0.011765 200 201 1000 1012 1000 1000 100 3
0.166667 0.166279 0.011880 200 200 1000 990 1000 1000 100 3
0.166667 0.175131 0.012146 200 191 1000 975 1000 1000 100 3
0.166667 0.175872 0.011941 200 212 1000 1002 1000 1000 100 3
0.166667 0.163798 0.011850 200 203 1000 1027 1000 1000 100 3
0.166667 0.170294 0.011850 200 200 1000 1010 1000 1000 100 3
0.166667 0.144725 0.011156 200 190 1000 1060 1000 1000 100 3
0.166667 0.166901 0.011930 200 199 1000 985 1000 1000 100 3
0.166667 0.167646 0.012024 200 201 1000 1006 1000 1000 100 3
0.166667 0.176926 0.012632 200 220 1000 955 1000 1000 100 3
0.166667 0.166519 0.011728 200 213 1000 1012 1000 1000 100 3
0.166667 0.173769 0.012368 200 208 1000 960 1000 1000 100 3
0.166667 0.167517 0.011776 200 196 1000 997 1000 1000 100 3
