0.166667 0.178020 0.041958 20 19 100 87 2 1000 1000 1000 10
0.166667 0.222340 0.042746 20 21 100 93 2 1000 1000 1000 10
0.166667 0.182776 0.041451 20 18 100 89 2 1000 1000 1000 10
0.166667 0.167287 0.036938 20 21 100 106 2 1000 1000 1000 10
0.166667 0.116800 0.035713 20 13 100 99 2 1000 1000 1000 10
0.166667 0.185203 0.039587 20 22 100 97 2 1000 1000 1000 10
0.166667 0.167415 0.039712 20 19 100 96 2 1000 1000 1000 10
0.166667 0.217148 0.040069 20 24 100 104 2 1000 1000 1000 10
0.166667 0.190964 0.044272 20 16 100 83 2 1000 1000 1000 10
0.166667 0.207199 0.041162 20 22 100 105 2 1000 1000 1000 10
0.166667 0.215656 0.041196 20 22 100 99 2 1000 1000 1000 10
0.166667 0.180692 0.038327 20 20 100 108 2 1000 1000 1000 10
0.166667 0.177630 0.037228 20 21 100 105 2 1000 1000 1000 10
0.166667 0.222413 0.041178 20 19 100 107 2 1000 1000 1000 10
0.166667 0.183341 0.040666 20 17 100 97 2 1000 1000 1000 10
0.166667 0.177579 0.039277 20 20 100 98 2 1000 1000 1000 10
0.166667 0.169419 0.037348 20 20 100 100 2 1000 1000 1000 10
0.166667 0.212639 0.042591 20 21 100 98 2 1000 1000 1000 10
0.166667 0.169661 0.036451 20 23 100 108 2 1000 1000 1000 10
0.166667 0.195166 0.043052 20 18 100 90 2 1000 1000 1000 10
0.166667 0.244982 0.044331 20 24 100 90 2 1000 1000 1000 10
0.166667 0.197650 0.037770 20 25 100 114 2 1000 1000 1000 10
0.166667 0.197110 0.042673 20 20 100 89 2 1000 1000 1000 10
0.166667 0.165227 0.039191 20 19 100 102 2 1000 1000 1000 10
0.166667 0.184626 0.038148 20 21 100 103 2 1000 1000 1000 10
0.166667 0.222939 0.041298 20 27 100 99 2 1000 1000 1000 10
0.166667 0.182189 0.038937 20 23 100 106 2 1000 1000 1000 10
0.166667 0.201193 0.037313 20 28 100 117 2 1000 1000 1000 10
0.166667 0.173931 0.037932 20 17 100 113 2 1000 1000 1000 10
0.166667 0.236084 0.041068 20 27 100 99 2 1000 1000 1000 10
0.166667 0.200425 0.042538 20 20 100 96 2 1000 1000 1000 10
0.166667 0.179424 0.037242 20 21 100 101 2 1000 1000 1000 10
0.166667 0.240224 0.043522 20 26 100 96 2 1000 1000 1000 10
0.166667 0.191244 0.041335 20 23 100 98 2 1000 1000 1000 10
0.166667 0.172402 0.036796 20 19 100 108 2 1000 1000 1000 10
0.166667 0.177879 0.039677 20 21 100 94 2 1000 1000 1000 10
0.166667 0.243761 0.041561 20 27 100 98 2 1000 1000 1000 10
0.166667 0.127794 0.034803 20 14 100 102 2 1000 1000 1000 10
0.166667 0.148955 0.036251 20 14 100 105 2 1000 1000 1000 10
0.166667 0.132430 0.036231 20 15 100 94 2 1000 1000 1000 10
0.166667 0.142675 0.041302 20 14 100 81 2 1000 1000 1000 10
0.166667 0.166515 0.037452 20 23 100 108 2 1000 1000 1000 10
0.166667 0.192643 0.036586 20 23 100 119 2 1000 1000 1000 10
0.166667 0.113531 0.031270 20 14 100 115 2 1000 1000 1000 10
0.166667 0.207789 0.041260 20 21 100 96 2 1000 1000 1000 10
0.166667 0.212713 0.048261 20 19 100 74 2 1000 1000 1000 10
0.166667 0.147560 0.036424 20 19 100 104 2 1000 1000 1000 10
0.166667 0.154186 0.037068 20 19 100 104 2 1000 1000 1000 10
0.166667 0.226813 0.041069 20 26 100 100 2 1000 1000 1000 10
0.166667 0.220582 0.043310 20 21 100 92 2 1000 1000 1000 10
0.166667 0.115970 0.033530 20 13 100 110 2 1000 1000 1000 10
0.166667 0.201633 0.042817 20 20 100 96 2 1000 1000 1000 10
0.166667 0.184885 0.044851 20 17 100 81 2 1000 1000 1000 10
0.166667 0.179353 0.037706 20 22 100 105 2 1000 1000 1000 10
0.166667 0.092359 0.032357 20 10 100 112 2 1000 1000 1000 10
0.166667 0.176734 0.039665 20 20 100 92 2 1000 1000 1000 10
0.166667 0.164324 0.038874 20 16 100 99 2 1000 1000 1000 10
0.166667 0.256104 0.043207 20 28 100 94 2 1000 1000 1000 10
0.166667 0.190377 0.042158 20 20 100 85 2 1000 1000 1000 10
0.166667 0.175687 0.041768 20 20 100 90 2 1000 1000 1000 10
0.166667 0.196067 0.039658 20 26 100 98 2 1000 1000 1000 10
0.166667 0.177887 0.039284 20 19 100 107 2 1000 1000 1000 10
0.166667 0.213313 0.044272 20 21 100 92 2 1000 1000 1000 10
0.166667 0.119699 0.033694 20 15 100 101 2 1000 1000 1000 10
0.166667 0.181497 0.037946 20 24 100 115 2 1000 1000 1000 10
0.166667 0.212002 0.040069 20 25 100 105 2 1000 1000 1000 10
0.166667 0.196719 0.037779 20 24 100 110 2 1000 1000 1000 10
0.166667 0.187582 0.037610 20 22 100 116 2 1000 1000 1000 10
0.166667 0.115190 0.034076 20 14 100 108 2 1000 1000 1000 10
