0.166667 0.141965 0.013456 200 180 1000 1036 1 1000 2000 100 3
0.166667 0.132894 0.013342 200 183 1000 1040 1 1000 2000 100 3
0.166667 0.177655 0.014341 200 212 1000 997 1 1000 2000 100 3
0.166667 0.191606 0.014783 200 210 1000 995 1 1000 2000 100 3
0.166667 0.181445 0.013978 200 207 1000 1028 1 1000 2000 100 3
0.166667 0.143332 0.013866 200 179 1000 1002 1 1000 2000 100 3
0.166667 0.159551 0.014512 200 192 1000 949 1 1000 2000 100 3
0.166667 0.164731 0.014163 200 182 1000 1016 1 1000 2000 100 3
0.166667 0.150612 0.014102 200 188 1000 989 1 1000 2000 100 3
0.166667 0.178773 0.014551 200 197 1000 925 1 1000 2000 100 3
0.166667 0.162389 0.014120 200 199 1000 1047 1 1000 2000 100 3
0.166667 0.161279 0.014644 200 179 1000 989 1 1000 2000 100 3
0.166667 0.155468 0.013697 200 212 1000 1050 1 1000 2000 100 3
0.166667 0.132198 0.013530 200 175 1000 1002 1 1000 2000 100 3
0.166667 0.188560 0.014864 200 213 1000 952 1 1000 2000 100 3
0.166667 0.174162 0.014070 200 208 1000 1025 1 1000 2000 100 3
0.166667 0.164990 0.014034 200 188 1000 997 1 1000 2000 100 3
0.166667 0.165020 0.014436 200 203 1000 982 1 1000 2000 100 3
0.166667 0.158457 0.014407 200 207 1000 967 1 1000 2000 100 3
0.166667 0.155364 0.014933 200 168 1000 963 1 1000 2000 100 3
0.166667 0.157469 0.013886 200 192 1000 1036 1 1000 2000 100 3
0.166667 0.185463 0.014695 200 197 1000 960 1 1000 2000 100 3
0.166667 0.177162 0.014461 200 205 1000 969 1 1000 2000 100 3
0.166667 0.178906 0.014242 200 199 1000 991 1 1000 2000 100 3
0.166667 0.155366 0.014427 200 172 1000 980 1 1000 2000 100 3
0.166667 0.160313 0.014086 200 208 1000 980 1 1000 2000 100 3
0.166667 0.165105 0.014514 200 204 1000 1026 1 1000 2000 100 3
0.166667 0.157356 0.013504 200 184 1000 1053 1 1000 2000 100 3
