0.166667 0.182447 0.015952 200 201 1000 1046 2 10000 10000 0 3
0.166667 0.155126 0.015576 200 183 1000 1009 2 10000 10000 0 3
0.166667 0.179242 0.016507 200 212 1000 971 2 10000 10000 0 3
0.166667 0.205462 0.016479 200 228 1000 977 2 10000 10000 0 3
0.166667 0.188642 0.016133 200 194 1000 990 2 10000 10000 0 3
0.166667 0.168575 0.015475 200 209 1000 1015 2 10000 10000 0 3
0.166667 0.171519 0.016317 200 179 1000 987 2 10000 10000 0 3
0.166667 0.162554 0.015456 200 191 1000 1014 2 10000 10000 0 3
0.166667 0.184423 0.016008 200 207 1000 981 2 10000 10000 0 3
0.166667 0.158713 0.015665 200 187 1000 1016 2 10000 10000 0 3
0.166667 0.183412 0.016294 200 222 1000 958 2 10000 10000 0 3
0.166667 0.157814 0.015701 200 192 1000 957 2 10000 10000 0 3
0.166667 0.180838 0.015888 200 206 1000 1033 2 10000 10000 0 3
0.166667 0.168795 0.015532 200 197 1000 994 2 10000 10000 0 3
0.166667 0.164377 0.015443 200 199 1000 988 2 10000 10000 0 3
0.166667 0.179592 0.016654 200 181 1000 955 2 10000 10000 0 3
0.166667 0.167372 0.016322 200 185 1000 939 2 10000 10000 0 3
0.166667 0.189630 0.016398 200 213 1000 978 2 10000 10000 0 3
0.166667 0.197481 0.016139 200 198 1000 1017 2 10000 10000 0 3
0.166667 0.145644 0.015341 200 163 1000 1032 2 10000 10000 0 3
0.166667 0.175968 0.016296 200 186 1000 979 2 10000 10000 0 3
0.166667 0.196536 0.016652 200 213 1000 977 2 10000 10000 0 3
0.166667 0.170701 0.015458 200 204 1000 1032 2 10000 10000 0 3
0.166667 0.170176 0.015811 200 169 1000 1018 2 10000 10000 0 3
0.166667 0.200183 0.016582 200 190 1000 973 2 10000 10000 0 3
0.166667 0.171996 0.016466 200 173 1000 969 2 10000 10000 0 3
0.166667 0.176717 0.015861 200 213 1000 1027 2 10000 10000 0 3
0.166667 0.207110 0.015936 200 214 1000 1021 2 10000 10000 0 3
0.166667 0.205963 0.016626 200 211 1000 1012 2 10000 10000 0 3
0.166667 0.163886 0.016116 200 205 1000 965 2 10000 10000 0 3
0.166667 0.203123 0.016115 200 215 1000 1028 2 10000 10000 0 3
0.166667 0.210427 0.016412 200 216 1000 973 2 10000 10000 0 3
0.166667 0.184625 0.016281 200 218 1000 1019 2 10000 10000 0 3
0.166667 0.158289 0.015301 200 165 1000 1016 2 10000 10000 0 3
0.166667 0.209558 0.016147 200 221 1000 1021 2 10000 10000 0 3
