0.166667 0.165844 0.014553 200 177 1000 976 1000 1000 100 5
0.166667 0.139605 0.014290 200 181 1000 983 1000 1000 100 5
0.166667 0.148762 0.014551 200 186 1000 994 1000 1000 100 5
0.166667 0.143296 0.014122 200 206 1000 1031 1000 1000 100 5
0.166667 0.180778 0.014478 200 229 1000 972 1000 1000 100 5
0.166667 0.167142 0.014231 200 194 1000 1019 1000 1000 100 5
0.166667 0.142990 0.014681 200 204 1000 1015 1000 1000 100 5
0.166667 0.162945 0.013957 200 195 1000 1026 1000 1000 100 5
0.166667 0.180587 0.014141 200 200 1000 995 1000 1000 100 5
0.166667 0.172050 0.014340 200 205 1000 989 1000 1000 100 5
0.166667 0.229660 0.015566 200 200 1000 939 1000 1000 100 5
0.166667 0.206050 0.014876 200 213 1000 972 1000 1000 100 5
0.166667 0.194518 0.014240 200 223 1000 1046 1000 1000 100 5
0.166667 0.164882 0.014524 200 179 1000 1006 1000 1000 100 5
0.166667 0.194950 0.014964 200 184 1000 950 1000 1000 100 5
0.166667 0.169508 0.014060 200 215 1000 1038 1000 1000 100 5
0.166667 0.186183 0.014551 200 191 1000 1004 1000 1000 100 5
0.166667 0.160693 0.014614 200 195 1000 978 1000 1000 100 5
0.166667 0.129304 0.014446 200 200 1000 1021 1000 1000 100 5
0.166667 0.162674 0.014917 200 190 1000 958 1000 1000 100 5
0.166667 0.171767 0.014268 200 193 1000 1032 1000 1000 100 5
0.166667 0.161765 0.014190 200 209 1000 1042 1000 1000 100 5
0.166667 0.188736 0.014788 200 219 1000 960 1000 1000 100 5
0.166667 0.161068 0.015131 200 200 1000 972 1000 1000 100 5
0.166667 0.177151 0.014414 200 203 1000 1008 1000 1000 100 5
0.166667 0.162583 0.014269 200 178 1000 1006 1000 1000 100 5
0.166667 0.148245 0.014027 200 179 1000 975 1000 1000 100 5
0.166667 0.164303 0.014522 200 189 1000 1024 1000 1000 100 5
0.166667 0.182522 0.014679 200 212 1000 978 1000 1000 100 5
0.166667 0.190700 0.015379 200 222 1000 964 1000 1000 100 5
0.166667 0.185646 0.014528 200 193 1000 1001 1000 1000 100 5
0.166667 0.160201 0.014333 200 175 1000 988 1000 1000 100 5
0.166667 0.180175 0.014055 200 210 1000 1009 1000 1000 100 5
0.166667 0.186403 0.014293 200 222 1000 1000 1000 1000 100 5
0.166667 0.163348 0.014066 200 215 1000 1030 1000 1000 100 5
0.166667 0.123619 0.014298 200 183 1000 994 1000 1000 100 5
0.166667 0.168246 0.014874 200 211 1000 1016 1000 1000 100 5
0.166667 0.185826 0.015641 200 198 1000 967 1000 1000 100 5
0.166667 0.166378 0.014084 200 212 1000 1039 1000 1000 100 5
0.166667 0.166703 0.014194 200 208 1000 1005 1000 1000 100 5
0.166667 0.146225 0.014830 200 193 1000 978 1000 1000 100 5
0.166667 0.188382 0.014511 200 208 1000 982 1000 1000 100 5
0.166667 0.176162 0.014252 200 201 1000 1013 1000 1000 100 5
0.166667 0.165934 0.014707 200 198 1000 996 1000 1000 100 5
0.166667 0.160917 0.014409 200 191 1000 974 1000 1000 100 5
0.166667 0.182823 0.015033 200 185 1000 965 1000 1000 100 5
0.166667 0.179400 0.014517 200 204 1000 996 1000 1000 100 5
0.166667 0.182394 0.013916 200 235 1000 1051 1000 1000 100 5
0.166667 0.175219 0.014538 200 195 1000 1000 1000 1000 100 5
0.166667 0.184675 0.014788 200 219 1000 1016 1000 1000 100 5
0.166667 0.167533 0.014233 200 198 1000 967 1000 1000 100 5
0.166667 0.198515 0.014538 200 204 1000 970 1000 1000 100 5
0.166667 0.193987 0.015486 200 198 1000 971 1000 1000 100 5
0.166667 0.179713 0.014991 200 218 1000 957 1000 1000 100 5
0.166667 0.182206 0.014474 200 225 1000 995 1000 1000 100 5
0.166667 0.194410 0.014710 200 202 1000 993 1000 1000 100 5
0.166667 0.159654 0.013936 200 188 1000 1009 1000 1000 100 5
0.166667 0.169474 0.014130 200 185 1000 1038 1000 1000 100 5
0.166667 0.175524 0.014245 200 188 1000 1001 1000 1000 100 5
0.166667 0.181770 0.014452 200 213 1000 1043 1000 1000 100 5
0.166667 0.194692 0.014987 200 203 1000 962 1000 1000 100 5
0.166667 0.160595 0.014042 200 205 1000 1059 1000 1000 100 5
0.166667 0.161540 0.014526 200 229 1000 1011 1000 1000 100 5
0.166667 0.135910 0.014940 200 176 1000 1005 1000 1000 100 5
