0.166667 0.158267 0.011464 200 192 1000 990 50000 50000 0 10
0.166667 0.169248 0.011506 200 200 1000 1042 50000 50000 0 10
0.166667 0.140852 0.011131 200 161 1000 987 50000 50000 0 10
0.166667 0.148346 0.011202 200 179 1000 994 50000 50000 0 10
0.166667 0.161970 0.011125 200 205 1000 1071 50000 50000 0 10
0.166667 0.155696 0.011112 200 188 1000 1053 50000 50000 0 10
0.166667 0.173034 0.011547 200 212 1000 1029 50000 50000 0 10
0.166667 0.155842 0.011087 200 192 1000 1047 50000 50000 0 10
0.166667 0.166540 0.011383 200 213 1000 1035 50000 50000 0 10
0.166667 0.193578 0.012365 200 221 1000 934 50000 50000 0 10
0.166667 0.157531 0.011424 200 195 1000 991 50000 50000 0 10
0.166667 0.166530 0.011558 200 199 1000 995 50000 50000 0 10
0.166667 0.181945 0.011426 200 240 1000 1070 50000 50000 0 10
0.166667 0.157643 0.011303 200 199 1000 1008 50000 50000 0 10
0.166667 0.182318 0.011845 200 225 1000 992 50000 50000 0 10
0.166667 0.160624 0.011252 200 200 1000 1019 50000 50000 0 10
0.166667 0.168710 0.011688 200 211 1000 1003 50000 50000 0 10
0.166667 0.178066 0.011626 200 223 1000 1034 50000 50000 0 10
0.166667 0.163170 0.011558 200 199 1000 1000 50000 50000 0 10
0.166667 0.175587 0.011979 200 207 1000 965 50000 50000 0 10
0.166667 0.177407 0.011920 200 214 1000 975 50000 50000 0 10
0.166667 0.156225 0.011371 200 183 1000 1002 50000 50000 0 10
0.166667 0.172084 0.011723 200 206 1000 990 50000 50000 0 10
0.166667 0.174435 0.011726 200 210 1000 986 50000 50000 0 10
0.166667 0.165768 0.011604 200 198 1000 996 50000 50000 0 10
0.166667 0.183347 0.012409 200 197 1000 923 50000 50000 0 10
0.166667 0.144835 0.011046 200 170 1000 1041 50000 50000 0 10
0.166667 0.160953 0.011549 200 194 1000 986 50000 50000 0 10
0.166667 0.186469 0.012447 200 211 1000 924 50000 50000 0 10
0.166667 0.161970 0.011321 200 204 1000 1022 50000 50000 0 10
0.166667 0.167428 0.011410 200 217 1000 1027 50000 50000 0 10
0.166667 0.165567 0.011587 200 203 1000 992 50000 50000 0 10
0.166667 0.170901 0.011678 200 210 1000 985 50000 50000 0 10
0.166667 0.154445 0.011069 200 192 1000 1056 50000 50000 0 10
0.166667 0.170976 0.011630 200 210 1000 1011 50000 50000 0 10
0.166667 0.168227 0.011588 200 203 1000 990 50000 50000 0 10
0.166667 0.188415 0.012155 200 220 1000 974 50000 50000 0 10
0.166667 0.164021 0.011594 200 198 1000 989 50000 50000 0 10
0.166667 0.179254 0.011924 200 212 1000 982 50000 50000 0 10
0.166667 0.146865 0.011016 200 184 1000 1013 50000 50000 0 10
0.166667 0.164899 0.011560 200 197 1000 1003 50000 50000 0 10
0.166667 0.147221 0.011117 200 175 1000 1002 50000 50000 0 10
0.166667 0.189973 0.012011 200 233 1000 978 50000 50000 0 10
0.166667 0.173491 0.011780 200 208 1000 987 50000 50000 0 10
0.166667 0.185072 0.011728 200 225 1000 1044 50000 50000 0 10
0.166667 0.166497 0.011435 200 200 1000 1038 50000 50000 0 10
0.166667 0.153835 0.011160 200 186 1000 1036 50000 50000 0 10
0.166667 0.156770 0.011135 200 195 1000 1039 50000 50000 0 10
0.166667 0.148134 0.011130 200 177 1000 1032 50000 50000 0 10
0.166667 0.155753 0.011445 200 194 1000 988 50000 50000 0 10
0.166667 0.195461 0.012301 200 228 1000 954 50000 50000 0 10
0.166667 0.160272 0.011535 200 188 1000 986 50000 50000 0 10
0.166667 0.144104 0.010982 200 186 1000 1036 50000 50000 0 10
0.166667 0.170089 0.011514 200 212 1000 1038 50000 50000 0 10
0.166667 0.177897 0.011506 200 224 1000 1035 50000 50000 0 10
0.166667 0.175093 0.011681 200 205 1000 992 50000 50000 0 10
0.166667 0.164288 0.011660 200 181 1000 990 50000 50000 0 10
0.166667 0.189089 0.012095 200 226 1000 967 50000 50000 0 10
0.166667 0.174099 0.011644 200 212 1000 1017 50000 50000 0 10
0.166667 0.179802 0.011805 200 225 1000 987 50000 50000 0 10
0.166667 0.165212 0.011323 200 215 1000 1030 50000 50000 0 10
0.166667 0.157306 0.011334 200 192 1000 1023 50000 50000 0 10
0.166667 0.156021 0.011151 200 188 1000 1036 50000 50000 0 10
0.166667 0.154230 0.011503 200 176 1000 969 50000 50000 0 10
0.166667 0.166788 0.011590 200 212 1000 990 50000 50000 0 10
0.166667 0.172160 0.011880 200 204 1000 970 50000 50000 0 10
0.166667 0.176904 0.011934 200 202 1000 980 50000 50000 0 10
0.166667 0.168357 0.011730 200 203 1000 987 50000 50000 0 10
0.166667 0.169002 0.012141 200 189 1000 929 50000 50000 0 10
0.166667 0.159155 0.011617 200 179 1000 967 50000 50000 0 10
0.166667 0.163991 0.011591 200 191 1000 992 50000 50000 0 10
0.166667 0.177676 0.011842 200 203 1000 991 50000 50000 0 10
0.166667 0.173455 0.011976 200 204 1000 963 50000 50000 0 10
0.166667 0.161154 0.011412 200 190 1000 1002 50000 50000 0 10
0.166667 0.156936 0.011307 200 195 1000 1019 50000 50000 0 10
0.166667 0.158796 0.011223 200 203 1000 1026 50000 50000 0 10
0.166667 0.172820 0.011745 200 202 1000 992 50000 50000 0 10
0.166667 0.149014 0.011309 200 176 1000 977 50000 50000 0 10
0.166667 0.167085 0.011444 200 207 1000 1019 50000 50000 0 10
0.166667 0.176857 0.011695 200 214 1000 1010 50000 50000 0 10
0.166667 0.178643 0.011842 200 207 1000 1003 50000 50000 0 10
0.166667 0.164213 0.011558 200 200 1000 996 50000 50000 0 10
0.166667 0.166838 0.011700 200 193 1000 989 50000 50000 0 10
0.166667 0.166854 0.011574 200 196 1000 1009 50000 50000 0 10
0.166667 0.179308 0.011944 200 217 1000 986 50000 50000 0 10
0.166667 0.145755 0.010937 200 181 1000 1043 50000 50000 0 10
0.166667 0.149682 0.011486 200 170 1000 968 50000 50000 0 10
0.166667 0.177476 0.012150 200 205 1000 953 50000 50000 0 10
0.166667 0.160664 0.011420 200 186 1000 1003 50000 50000 0 10
0.166667 0.159143 0.011520 200 198 1000 961 50000 50000 0 10
0.166667 0.159705 0.011104 200 204 1000 1056 50000 50000 0 10
0.166667 0.176318 0.011749 200 218 1000 1008 50000 50000 0 10
0.166667 0.181290 0.011837 200 230 1000 987 50000 50000 0 10
0.166667 0.170476 0.011569 200 216 1000 1012 50000 50000 0 10
0.166667 0.183618 0.011954 200 218 1000 987 50000 50000 0 10
0.166667 0.164861 0.011674 200 186 1000 967 50000 50000 0 10
0.166667 0.174007 0.011698 200 213 1000 1003 50000 50000 0 10
0.166667 0.169749 0.011948 200 191 1000 938 50000 50000 0 10
0.166667 0.182171 0.011858 200 220 1000 1001 50000 50000 0 10
0.166667 0.160136 0.011488 200 183 1000 980 50000 50000 0 10
0.166667 0.150817 0.011293 200 179 1000 1004 50000 50000 0 10
0.166667 0.179762 0.012004 200 208 1000 960 50000 50000 0 10
0.166667 0.160916 0.011249 200 209 1000 1025 50000 50000 0 10
0.166667 0.160644 0.011789 200 180 1000 953 50000 50000 0 10
0.166667 0.147450 0.011396 200 168 1000 977 50000 50000 0 10
0.166667 0.168890 0.011590 200 199 1000 1001 50000 50000 0 10
0.166667 0.141981 0.011047 200 170 1000 1002 50000 50000 0 10
0.166667 0.161294 0.011418 200 189 1000 1000 50000 50000 0 10
0.166667 0.164828 0.011649 200 192 1000 1005 50000 50000 0 10
0.166667 0.163326 0.011774 200 182 1000 954 50000 50000 0 10
0.166667 0.177477 0.011806 200 218 1000 998 50000 50000 0 10
0.166667 0.143033 0.011119 200 177 1000 988 50000 50000 0 10
0.166667 0.176215 0.011903 200 209 1000 984 50000 50000 0 10
0.166667 0.163186 0.011792 200 190 1000 940 50000 50000 0 10
0.166667 0.164373 0.011462 200 205 1000 1015 50000 50000 0 10
0.166667 0.163958 0.011925 200 188 1000 934 50000 50000 0 10
0.166667 0.166872 0.011782 200 192 1000 975 50000 50000 0 10
0.166667 0.173091 0.012002 200 198 1000 961 50000 50000 0 10
0.166667 0.177625 0.011938 200 207 1000 974 50000 50000 0 10
0.166667 0.158873 0.011370 200 200 1000 1016 50000 50000 0 10
0.166667 0.146855 0.010997 200 168 1000 1052 50000 50000 0 10
0.166667 0.149539 0.011124 200 172 1000 1035 50000 50000 0 10
0.166667 0.186818 0.011704 200 228 1000 1039 50000 50000 0 10
0.166667 0.163587 0.011372 200 207 1000 1011 50000 50000 0 10
0.166667 0.151376 0.011110 200 197 1000 1015 50000 50000 0 10
0.166667 0.165650 0.011238 200 205 1000 1082 50000 50000 0 10
0.166667 0.155963 0.011070 200 193 1000 1031 50000 50000 0 10
0.166667 0.162257 0.011430 200 207 1000 1004 50000 50000 0 10
0.166667 0.158008 0.011416 200 194 1000 1011 50000 50000 0 10
0.166667 0.148108 0.011178 200 184 1000 1021 50000 50000 0 10
0.166667 0.174751 0.011448 200 219 1000 1037 50000 50000 0 10
0.166667 0.165488 0.011664 200 197 1000 985 50000 50000 0 10
0.166667 0.171442 0.011872 200 196 1000 960 50000 50000 0 10
0.166667 0.170152 0.011564 200 211 1000 1016 50000 50000 0 10
0.166667 0.150481 0.011534 200 174 1000 971 50000 50000 0 10
0.166667 0.158656 0.011362 200 197 1000 1017 50000 50000 0 10
0.166667 0.174034 0.011808 200 210 1000 982 50000 50000 0 10
0.166667 0.159013 0.011612 200 190 1000 971 50000 50000 0 10
0.166667 0.150553 0.011095 200 193 1000 1024 50000 50000 0 10
0.166667 0.165217 0.011619 200 195 1000 1003 50000 50000 0 10
0.166667 0.181442 0.011810 200 222 1000 1018 50000 50000 0 10
0.166667 0.165957 0.011623 200 205 1000 990 50000 50000 0 10
0.166667 0.171767 0.011880 200 201 1000 973 50000 50000 0 10
0.166667 0.172307 0.011499 200 205 1000 1044 50000 50000 0 10
0.166667 0.160613 0.011749 200 188 1000 938 50000 50000 0 10
0.166667 0.178299 0.011637 200 228 1000 1018 50000 50000 0 10
0.166667 0.157959 0.011079 200 200 1000 1065 50000 50000 0 10
0.166667 0.157259 0.011061 200 198 1000 1073 50000 50000 0 10
0.166667 0.158468 0.011229 200 191 1000 1042 50000 50000 0 10
0.166667 0.176178 0.011758 200 209 1000 997 50000 50000 0 10
0.166667 0.177131 0.011903 200 216 1000 978 50000 50000 0 10
0.166667 0.157745 0.011435 200 188 1000 986 50000 50000 0 10
0.166667 0.163871 0.011289 200 200 1000 1044 50000 50000 0 10
0.166667 0.187964 0.011764 200 219 1000 1036 50000 50000 0 10
0.166667 0.139828 0.010944 200 181 1000 1034 50000 50000 0 10
0.166667 0.168038 0.011591 200 191 1000 1021 50000 50000 0 10
0.166667 0.176063 0.012228 200 194 1000 926 50000 50000 0 10
0.166667 0.170956 0.011795 200 201 1000 981 50000 50000 0 10
0.166667 0.144213 0.010959 200 174 1000 1040 50000 50000 0 10
0.166667 0.153300 0.010963 200 196 1000 1051 50000 50000 0 10
0.166667 0.166047 0.011268 200 200 1000 1052 50000 50000 0 10
0.166667 0.168204 0.011666 200 205 1000 986 50000 50000 0 10
0.166667 0.157718 0.011693 200 173 1000 963 50000 50000 0 10
0.166667 0.166262 0.011513 200 199 1000 1017 50000 50000 0 10
0.166667 0.177084 0.011755 200 218 1000 1001 50000 50000 0 10
0.166667 0.159107 0.011255 200 196 1000 1032 50000 50000 0 10
0.166667 0.156027 0.011465 200 183 1000 987 50000 50000 0 10
0.166667 0.155540 0.011322 200 182 1000 1001 50000 50000 0 10
0.166667 0.149732 0.011119 200 191 1000 1006 50000 50000 0 10
0.166667 0.141798 0.010922 200 172 1000 1054 50000 50000 0 10
0.166667 0.178334 0.011683 200 217 1000 1016 50000 50000 0 10
0.166667 0.156512 0.011597 200 179 1000 958 50000 50000 0 10
0.166667 0.150638 0.011229 200 184 1000 997 50000 50000 0 10
0.166667 0.161366 0.011207 200 202 1000 1047 50000 50000 0 10
0.166667 0.178633 0.011572 200 222 1000 1022 50000 50000 0 10
0.166667 0.172194 0.011502 200 215 1000 1043 50000 50000 0 10
0.166667 0.170506 0.011637 200 200 1000 988 50000 50000 0 10
0.166667 0.145773 0.011142 200 169 1000 1008 50000 50000 0 10
0.166667 0.150332 0.011476 200 179 1000 975 50000 50000 0 10
0.166667 0.146619 0.011028 200 186 1000 1034 50000 50000 0 10
0.166667 0.171826 0.011578 200 211 1000 1003 50000 50000 0 10
0.166667 0.163985 0.011049 200 220 1000 1072 50000 50000 0 10
0.166667 0.149777 0.011444 200 180 1000 960 50000 50000 0 10
0.166667 0.167776 0.011550 200 200 1000 1014 50000 50000 0 10
0.166667 0.154386 0.011302 200 194 1000 1022 50000 50000 0 10
0.166667 0.177610 0.012064 200 204 1000 960 50000 50000 0 10
0.166667 0.163694 0.011358 200 193 1000 1014 50000 50000 0 10
0.166667 0.172276 0.011613 200 205 1000 1001 50000 50000 0 10
0.166667 0.162257 0.011440 200 196 1000 1018 50000 50000 0 10
0.166667 0.189181 0.012062 200 219 1000 981 50000 50000 0 10
