0.166667 0.198192 0.000031 200 211 1000 1017 1000 1000 100 3
0.166667 0.165353 0.012261 200 198 1000 955 1000 1000 100 3
0.166667 0.161392 0.010784 200 178 1000 960 1000 1000 100 3
0.166667 0.182013 0.022001 200 218 1000 998 1000 1000 100 3
0.166667 0.176942 0.005220 200 208 1000 981 1000 1000 100 3
0.166667 0.176942 0.005220 200 203 1000 976 1000 1000 100 3
0.166667 0.160284 0.011758 200 192 1000 994 1000 1000 100 3
0.166667 0.167049 0.000518 200 186 1000 971 1000 1000 100 3
0.166667 0.203576 0.007278 200 229 1000 924 1000 1000 100 3
0.166667 0.179381 0.902203 200 194 1000 979 1000 1000 100 3
0.166667 0.179381 0.902203 200 195 1000 1021 1000 1000 100 3
0.166667 0.176693 0.012168 200 207 1000 980 1000 1000 100 3
0.166667 0.173500 0.015649 200 209 1000 999 1000 1000 100 3
0.166667 0.183166 0.014991 200 206 1000 1007 1000 1000 100 3
0.166667 0.175074 0.012028 200 200 1000 976 1000 1000 100 3
0.166667 0.165699 0.012074 200 194 1000 970 1000 1000 100 3
0.166667 0.180199 0.012338 200 221 1000 976 1000 1000 100 3
0.166667 0.160319 0.023195 200 178 1000 991 1000 1000 100 3
0.166667 0.144786 0.004257 200 175 1000 1003 1000 1000 100 3
0.166667 0.154992 0.015072 200 194 1000 1052 1000 1000 100 3
0.166667 0.185336 0.000487 200 222 1000 1000 1000 1000 100 3
0.166667 0.185336 0.000487 200 227 1000 961 1000 1000 100 3
0.166667 0.185336 0.000487 200 211 1000 976 1000 1000 100 3
0.166667 0.200000 0.000101 200 188 1000 916 1000 1000 100 3
0.166667 0.197086 0.024864 200 231 1000 973 1000 1000 100 3
0.166667 0.162197 0.011854 200 205 1000 1033 1000 1000 100 3
0.166667 0.162197 0.011854 200 211 1000 1054 1000 1000 100 3
0.166667 0.176819 0.020782 200 222 1000 1013 1000 1000 100 3
0.166667 0.164449 0.019030 200 194 1000 1036 1000 1000 100 3
0.166667 0.166880 0.024475 200 188 1000 991 1000 1000 100 3
0.166667 0.189795 nan 200 198 1000 980 1000 1000 100 3
0.166667 0.189795 nan 200 210 1000 1029 1000 1000 100 3
0.166667 0.192846 0.000138 200 198 1000 1024 1000 1000 100 3
0.166667 0.150731 0.018460 200 178 1000 1002 1000 1000 100 3
0.166667 0.164730 0.002232 200 212 1000 1060 1000 1000 100 3
0.166667 0.153939 0.005512 200 198 1000 995 1000 1000 100 3
0.166667 0.176410 0.007209 200 192 1000 990 1000 1000 100 3
0.166667 0.177914 0.012585 200 200 1000 951 1000 1000 100 3
0.166667 0.177385 0.025178 200 218 1000 980 1000 1000 100 3
0.166667 0.177385 0.025178 200 194 1000 993 1000 1000 100 3
