0.166667 0.172671 0.014136 200 192 1000 993 1000 1000 0 3
0.166667 0.166247 0.014902 200 192 1000 975 1000 1000 0 3
0.166667 0.177580 0.014631 200 204 1000 1019 1000 1000 0 3
0.166667 0.167071 0.014124 200 218 1000 1021 1000 1000 0 3
0.166667 0.153189 0.014337 200 192 1000 954 1000 1000 0 3
0.166667 0.184589 0.014884 200 199 1000 997 1000 1000 0 3
0.166667 0.192654 0.014678 200 218 1000 1007 1000 1000 0 3
0.166667 0.174298 0.014502 200 205 1000 976 1000 1000 0 3
0.166667 0.165322 0.014265 200 216 1000 1034 1000 1000 0 3
0.166667 0.163086 0.014180 200 188 1000 994 1000 1000 0 3
0.166667 0.173457 0.014251 200 203 1000 994 1000 1000 0 3
0.166667 0.162817 0.014512 200 202 1000 985 1000 1000 0 3
0.166667 0.161092 0.014304 200 201 1000 981 1000 1000 0 3
0.166667 0.160203 0.014551 200 199 1000 958 1000 1000 0 3
0.166667 0.180346 0.014918 200 198 1000 953 1000 1000 0 3
0.166667 0.158077 0.014336 200 180 1000 970 1000 1000 0 3
0.166667 0.162930 0.013919 200 194 1000 1014 1000 1000 0 3
0.166667 0.189504 0.014918 200 214 1000 982 1000 1000 0 3
0.166667 0.173721 0.013712 200 192 1000 1006 1000 1000 0 3
0.166667 0.183123 0.014530 200 191 1000 965 1000 1000 0 3
0.166667 0.158732 0.014312 200 208 1000 970 1000 1000 0 3
0.166667 0.156106 0.014260 200 189 1000 1015 1000 1000 0 3
0.166667 0.178485 0.014164 200 204 1000 984 1000 1000 0 3
0.166667 0.167476 0.014977 200 196 1000 951 1000 1000 0 3
0.166667 0.163612 0.014495 200 190 1000 963 1000 1000 0 3
0.166667 0.162871 0.014303 200 202 1000 1033 1000 1000 0 3
0.166667 0.135698 0.013415 200 175 1000 1024 1000 1000 0 3
0.166667 0.153466 0.013893 200 200 1000 981 1000 1000 0 3
0.166667 0.168245 0.013869 200 208 1000 990 1000 1000 0 3
0.166667 0.172281 0.014645 200 198 1000 1014 1000 1000 0 3
0.166667 0.170276 0.014245 200 208 1000 1005 1000 1000 0 3
0.166667 0.159919 0.014029 200 187 1000 1013 1000 1000 0 3
0.166667 0.178022 0.014329 200 213 1000 1027 1000 1000 0 3
0.166667 0.156338 0.014149 200 184 1000 1013 1000 1000 0 3
0.166667 0.173357 0.014253 200 191 1000 974 1000 1000 0 3
0.166667 0.159908 0.014634 200 190 1000 973 1000 1000 0 3
0.166667 0.143635 0.014229 200 183 1000 979 1000 1000 0 3
0.166667 0.161254 0.014342 200 199 1000 973 1000 1000 0 3
0.166667 0.166386 0.014575 200 224 1000 974 1000 1000 0 3
0.166667 0.166398 0.014250 200 205 1000 992 1000 1000 0 3
0.166667 0.141046 0.013950 200 197 1000 1002 1000 1000 0 3
0.166667 0.147449 0.014213 200 193 1000 983 1000 1000 0 3
0.166667 0.162669 0.014685 200 196 1000 933 1000 1000 0 3
0.166667 0.189804 0.014146 200 229 1000 1003 1000 1000 0 3
0.166667 0.155592 0.014924 200 214 1000 993 1000 1000 0 3
0.166667 0.168543 0.014545 200 210 1000 951 1000 1000 0 3
0.166667 0.206588 0.015192 200 205 1000 936 1000 1000 0 3
0.166667 0.224598 0.015056 200 235 1000 962 1000 1000 0 3
0.166667 0.183804 0.014446 200 215 1000 971 1000 1000 0 3
0.166667 0.162235 0.014719 200 207 1000 934 1000 1000 0 3
0.166667 0.144451 0.013334 200 183 1000 1003 1000 1000 0 3
0.166667 0.173161 0.014809 200 216 1000 992 1000 1000 0 3
0.166667 0.164878 0.014368 200 227 1000 1018 1000 1000 0 3
0.166667 0.174210 0.014944 200 209 1000 970 1000 1000 0 3
0.166667 0.153729 0.013893 200 201 1000 1010 1000 1000 0 3
0.166667 0.163893 0.013719 200 193 1000 1037 1000 1000 0 3
0.166667 0.129946 0.013652 200 188 1000 1034 1000 1000 0 3
