0.166667 0.173113 0.015178 200 196 1000 957 1 1000 1000 1000 10
0.166667 0.186494 0.014760 200 201 1000 991 1 1000 1000 1000 10
0.166667 0.181434 0.015335 200 192 1000 994 1 1000 1000 1000 10
0.166667 0.180932 0.014857 200 204 1000 955 1 1000 1000 1000 10
0.166667 0.199878 0.014956 200 217 1000 1021 1 1000 1000 1000 10
0.166667 0.160165 0.014224 200 209 1000 1051 1 1000 1000 1000 10
0.166667 0.175087 0.014790 200 192 1000 987 1 1000 1000 1000 10
0.166667 0.175525 0.014946 200 197 1000 960 1 1000 1000 1000 10
0.166667 0.175208 0.015156 200 206 1000 969 1 1000 1000 1000 10
0.166667 0.169194 0.015186 200 206 1000 1044 1 1000 1000 1000 10
0.166667 0.189946 0.014330 200 212 1000 1052 1 1000 1000 1000 10
0.166667 0.147619 0.014379 200 186 1000 1000 1 1000 1000 1000 10
0.166667 0.164630 0.014808 200 198 1000 975 1 1000 1000 1000 10
0.166667 0.175337 0.014821 200 203 1000 997 1 1000 1000 1000 10
0.166667 0.186294 0.015335 200 223 1000 990 1 1000 1000 1000 10
0.166667 0.172855 0.014921 200 208 1000 977 1 1000 1000 1000 10
0.166667 0.146754 0.014563 200 179 1000 1002 1 1000 1000 1000 10
0.166667 0.142918 0.015011 200 197 1000 956 1 1000 1000 1000 10
0.166667 0.135291 0.014190 200 194 1000 1008 1 1000 1000 1000 10
0.166667 0.174560 0.014883 200 220 1000 1024 1 1000 1000 1000 10
0.166667 0.173517 0.014861 200 198 1000 1004 1 1000 1000 1000 10
0.166667 0.158587 0.014508 200 199 1000 1028 1 1000 1000 1000 10
0.166667 0.154731 0.014173 200 175 1000 999 1 1000 1000 1000 10
0.166667 0.190435 0.014909 200 205 1000 1061 1 1000 1000 1000 10
0.166667 0.177944 0.014779 200 204 1000 1041 1 1000 1000 1000 10
0.166667 0.163009 0.014354 200 211 1000 998 1 1000 1000 1000 10
0.166667 0.176302 0.014277 200 210 1000 1054 1 1000 1000 1000 10
0.166667 0.169729 0.014377 200 205 1000 1003 1 1000 1000 1000 10
0.166667 0.192338 0.015352 200 208 1000 947 1 1000 1000 1000 10
