0.166667 0.157776 0.011723 200 202 1000 1002 1000 1000 100 2
0.166667 0.167238 0.011828 200 187 1000 986 1000 1000 100 2
0.166667 0.142263 0.011560 200 188 1000 1000 1000 1000 100 2
0.166667 0.163773 0.011852 200 209 1000 995 1000 1000 100 2
0.166667 0.172618 0.011585 200 199 1000 1036 1000 1000 100 2
0.166667 0.179014 0.012067 200 204 1000 992 1000 1000 100 2
0.166667 0.146272 0.011447 200 184 1000 997 1000 1000 100 2
0.166667 0.161600 0.011930 200 191 1000 966 1000 1000 100 2
0.166667 0.159513 0.011612 200 195 1000 1020 1000 1000 100 2
0.166667 0.157321 0.011455 200 196 1000 1026 1000 1000 100 2
0.166667 0.156341 0.011769 200 189 1000 973 1000 1000 100 2
0.166667 0.135813 0.010837 200 179 1000 1057 1000 1000 100 2
0.166667 0.162905 0.011893 200 195 1000 968 1000 1000 100 2
0.166667 0.157642 0.012024 200 173 1000 925 1000 1000 100 2
0.166667 0.168553 0.012452 200 199 1000 917 1000 1000 100 2
0.166667 0.160038 0.011706 200 202 1000 1003 1000 1000 100 2
0.166667 0.151282 0.011331 200 204 1000 1033 1000 1000 100 2
0.166667 0.160525 0.011236 200 192 1000 1048 1000 1000 100 2
0.166667 0.152489 0.011776 200 193 1000 969 1000 1000 100 2
0.166667 0.177070 0.012373 200 208 1000 954 1000 1000 100 2
0.166667 0.151470 0.011249 200 187 1000 1034 1000 1000 100 2
0.166667 0.158433 0.011810 200 188 1000 961 1000 1000 100 2
0.166667 0.150411 0.011593 200 201 1000 981 1000 1000 100 2
0.166667 0.167528 0.011905 200 197 1000 976 1000 1000 100 2
0.166667 0.150205 0.011496 200 191 1000 1008 1000 1000 100 2
0.166667 0.163533 0.011572 200 196 1000 1034 1000 1000 100 2
0.166667 0.157229 0.011394 200 193 1000 1044 1000 1000 100 2
0.166667 0.153603 0.011292 200 204 1000 1025 1000 1000 100 2
0.166667 0.169638 0.012014 200 200 1000 969 1000 1000 100 2
0.166667 0.171259 0.011762 200 211 1000 1015 1000 1000 100 2
0.166667 0.156784 0.011973 200 184 1000 976 1000 1000 100 2
0.166667 0.150989 0.011804 200 165 1000 938 1000 1000 100 2
0.166667 0.148141 0.011068 200 185 1000 1023 1000 1000 100 2
0.166667 0.168912 0.012183 200 214 1000 965 1000 1000 100 2
0.166667 0.141439 0.011713 200 181 1000 967 1000 1000 100 2
0.166667 0.165901 0.011785 200 208 1000 1000 1000 1000 100 2
0.166667 0.165893 0.011708 200 203 1000 1010 1000 1000 100 2
0.166667 0.157905 0.011860 200 188 1000 985 1000 1000 100 2
0.166667 0.169473 0.011829 200 212 1000 1015 1000 1000 100 2
0.166667 0.174021 0.012072 200 208 1000 964 1000 1000 100 2
0.166667 0.175565 0.012111 200 209 1000 978 1000 1000 100 2
0.166667 0.177779 0.012196 200 216 1000 965 1000 1000 100 2
0.166667 0.163676 0.011554 200 203 1000 1022 1000 1000 100 2
0.166667 0.181923 0.012045 200 229 1000 1016 1000 1000 100 2
0.166667 0.161077 0.011453 200 213 1000 1060 1000 1000 100 2
0.166667 0.140670 0.010876 200 176 1000 1035 1000 1000 100 2
0.166667 0.130427 0.011424 200 167 1000 968 1000 1000 100 2
0.166667 0.156580 0.011440 200 196 1000 1035 1000 1000 100 2
0.166667 0.151644 0.011635 200 185 1000 971 1000 1000 100 2
0.166667 0.168384 0.011982 200 208 1000 994 1000 1000 100 2
0.166667 0.150636 0.011830 200 185 1000 966 1000 1000 100 2
0.166667 0.150102 0.011626 200 186 1000 1020 1000 1000 100 2
0.166667 0.167291 0.011756 200 216 1000 1031 1000 1000 100 2
0.166667 0.191753 0.012682 200 207 1000 925 1000 1000 100 2
0.166667 0.149305 0.011449 200 188 1000 1049 1000 1000 100 2
0.166667 0.163983 0.011646 200 205 1000 1014 1000 1000 100 2
0.166667 0.154747 0.011493 200 188 1000 1012 1000 1000 100 2
0.166667 0.156354 0.011384 200 189 1000 1009 1000 1000 100 2
0.166667 0.140404 0.011208 200 180 1000 1046 1000 1000 100 2
0.166667 0.180271 0.011845 200 218 1000 1025 1000 1000 100 2
0.166667 0.178593 0.011877 200 225 1000 1006 1000 1000 100 2
0.166667 0.176413 0.012210 200 201 1000 957 1000 1000 100 2
0.166667 0.147656 0.011263 200 186 1000 1025 1000 1000 100 2
0.166667 0.178341 0.012137 200 206 1000 988 1000 1000 100 2
0.166667 0.151977 0.011521 200 187 1000 1002 1000 1000 100 2
0.166667 0.175575 0.011661 200 207 1000 1015 1000 1000 100 2
0.166667 0.160952 0.011868 200 200 1000 988 1000 1000 100 2
0.166667 0.153240 0.011652 200 187 1000 1008 1000 1000 100 2
0.166667 0.177772 0.012298 200 218 1000 979 1000 1000 100 2
0.166667 0.196201 0.012550 200 229 1000 946 1000 1000 100 2
0.166667 0.171999 0.012101 200 216 1000 967 1000 1000 100 2
0.166667 0.176906 0.012323 200 217 1000 966 1000 1000 100 2
0.166667 0.167112 0.011714 200 203 1000 998 1000 1000 100 2
0.166667 0.175728 0.012338 200 201 1000 943 1000 1000 100 2
0.166667 0.171146 0.011470 200 219 1000 1045 1000 1000 100 2
0.166667 0.167032 0.011998 200 195 1000 985 1000 1000 100 2
0.166667 0.152098 0.011324 200 196 1000 1016 1000 1000 100 2
0.166667 0.144193 0.011207 200 177 1000 982 1000 1000 100 2
0.166667 0.165820 0.011475 200 223 1000 1050 1000 1000 100 2
0.166667 0.160848 0.011369 200 211 1000 1033 1000 1000 100 2
0.166667 0.157235 0.011281 200 212 1000 1051 1000 1000 100 2
0.166667 0.176908 0.012173 200 212 1000 976 1000 1000 100 2
0.166667 0.169256 0.011548 200 205 1000 1030 1000 1000 100 2
0.166667 0.164279 0.011881 200 198 1000 1000 1000 1000 100 2
0.166667 0.152833 0.011566 200 191 1000 992 1000 1000 100 2
0.166667 0.167075 0.011865 200 206 1000 1007 1000 1000 100 2
0.166667 0.177002 0.012251 200 219 1000 986 1000 1000 100 2
0.166667 0.167584 0.011628 200 189 1000 1000 1000 1000 100 2
0.166667 0.161637 0.011382 200 209 1000 1053 1000 1000 100 2
0.166667 0.156952 0.011645 200 189 1000 1016 1000 1000 100 2
0.166667 0.156280 0.011833 200 181 1000 948 1000 1000 100 2
0.166667 0.170168 0.012067 200 215 1000 967 1000 1000 100 2
0.166667 0.164711 0.011892 200 208 1000 1005 1000 1000 100 2
0.166667 0.155772 0.011638 200 185 1000 998 1000 1000 100 2
0.166667 0.148848 0.011763 200 191 1000 974 1000 1000 100 2
0.166667 0.151178 0.011890 200 207 1000 955 1000 1000 100 2
0.166667 0.151894 0.011084 200 187 1000 1051 1000 1000 100 2
0.166667 0.152566 0.011314 200 188 1000 1013 1000 1000 100 2
0.166667 0.178445 0.012576 200 218 1000 946 1000 1000 100 2
0.166667 0.162310 0.011856 200 204 1000 995 1000 1000 100 2
0.166667 0.164364 0.011740 200 207 1000 1018 1000 1000 100 2
0.166667 0.167400 0.011837 200 215 1000 1020 1000 1000 100 2
0.166667 0.159718 0.011749 200 195 1000 993 1000 1000 100 2
0.166667 0.191833 0.012489 200 234 1000 949 1000 1000 100 2
0.166667 0.160226 0.011649 200 220 1000 1019 1000 1000 100 2
0.166667 0.153415 0.011716 200 176 1000 987 1000 1000 100 2
0.166667 0.164342 0.011623 200 200 1000 1035 1000 1000 100 2
0.166667 0.184811 0.012785 200 215 1000 937 1000 1000 100 2
0.166667 0.163141 0.011928 200 193 1000 985 1000 1000 100 2
0.166667 0.160573 0.011973 200 193 1000 991 1000 1000 100 2
0.166667 0.163044 0.011903 200 192 1000 997 1000 1000 100 2
0.166667 0.166023 0.011677 200 214 1000 1011 1000 1000 100 2
0.166667 0.163181 0.011876 200 189 1000 983 1000 1000 100 2
0.166667 0.171548 0.012352 200 204 1000 939 1000 1000 100 2
0.166667 0.170655 0.011491 200 220 1000 1054 1000 1000 100 2
0.166667 0.164615 0.011465 200 211 1000 1042 1000 1000 100 2
0.166667 0.148158 0.011094 200 196 1000 1063 1000 1000 100 2
0.166667 0.173743 0.011882 200 210 1000 997 1000 1000 100 2
0.166667 0.146344 0.011421 200 184 1000 1000 1000 1000 100 2
0.166667 0.156526 0.011728 200 202 1000 1016 1000 1000 100 2
0.166667 0.152726 0.011321 200 200 1000 1056 1000 1000 100 2
0.166667 0.183923 0.011936 200 236 1000 1041 1000 1000 100 2
0.166667 0.162812 0.011562 200 193 1000 1003 1000 1000 100 2
0.166667 0.142477 0.011338 200 182 1000 994 1000 1000 100 2
0.166667 0.161012 0.011576 200 199 1000 1055 1000 1000 100 2
0.166667 0.152919 0.011500 200 199 1000 1009 1000 1000 100 2
0.166667 0.188777 0.012804 200 224 1000 923 1000 1000 100 2
0.166667 0.177449 0.011931 200 202 1000 1010 1000 1000 100 2
0.166667 0.164961 0.011939 200 204 1000 996 1000 1000 100 2
0.166667 0.173275 0.012039 200 212 1000 994 1000 1000 100 2
0.166667 0.188498 0.012270 200 221 1000 1000 1000 1000 100 2
0.166667 0.153455 0.011851 200 199 1000 990 1000 1000 100 2
0.166667 0.167540 0.012072 200 195 1000 962 1000 1000 100 2
0.166667 0.172272 0.011800 200 208 1000 1004 1000 1000 100 2
0.166667 0.157028 0.011647 200 195 1000 991 1000 1000 100 2
0.166667 0.164091 0.011823 200 204 1000 1010 1000 1000 100 2
0.166667 0.154854 0.011779 200 200 1000 964 1000 1000 100 2
0.166667 0.164340 0.011680 200 199 1000 1006 1000 1000 100 2
0.166667 0.155303 0.011491 200 189 1000 1010 1000 1000 100 2
0.166667 0.157368 0.011565 200 193 1000 1006 1000 1000 100 2
0.166667 0.179613 0.012303 200 204 1000 940 1000 1000 100 2
